source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
3654587,"Islamists would be great host when u visit Kashmir as a tourist. But they won't let u live/settle there. 

Because tourists don't alter demography &amp; Demography is the road towards Darul Islam (Islamic State)  

Many confuse a nice tourist experience for their actual feelings! https://t.co/pU3rRPY9iG",Nitin_Rivaldo,Pro Ruling,pro ruling,islamists,"[{'text': 'kashmir', 'score': 0.4695}, {'text': 'tourists', 'score': 0.3727}, {'text': 'would', 'score': 0.0781}]"
4156775,"Kerala police urges the state govt to ban the 14th century “Book of Jihad” being used by Islamists to trick indoctrinated Muslim youth into joining ISISK.

Kerala’s demography makes it a prime jihadist target. Malayali Hindus and Christians must fight this good fight together.",AsYouNotWish,Pro Ruling,pro ruling,islamists,"[{'text': 'jihadist', 'score': 0.52}, {'text': 'malayali', 'score': 0.3447}, {'text': 'state', 'score': 0.0574}]"
5251449,"For Islamists Taslima Nasreen is an attention seeker but Kancha Illaiha is a great scholar!! Islamists have learned to camouflage themsleves using the modern language of democracy, secularism etc some even pretend to be communists or even rationalists.",Abhina_Prakash,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.6912}, {'text': 'democracy', 'score': 0.2596}, {'text': 'learned', 'score': 0.2136}]"
7089610,"Kerala: Professor TJ Joseph, whose right hand was chopped off by Islamists, wins Kerala Sahitya Akademi award for his autobiography

https://t.co/huKtsis7mv",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'award', 'score': 0.3828}, {'text': 'islamists', 'score': 0.282}, {'text': 'chopped', 'score': 0.18}]"
5257592,Leftist and Islamists will do anything to stop the court-ordered ASI excavation at the Gyan Vapi Mosque because the results of this excavation are likely to expose Islam's record in India beyond any doubt and thus beyond any redemption.,DivyaSoti,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5347}, {'text': 'excavation', 'score': 0.3551}, {'text': 'stop', 'score': 0.2524}]"
5331629,"Terrifying thread on court proceedings. On how mob are mobilised to indulge in riots against CAA with Islamists like Umar Khalid playing a pivotal role. And what  kind of hate that drives women with H sounding names (Narwal, Kalita etc) to be accomplices https://t.co/U9uRtZj21S",prasannavishy,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5537}, {'text': 'court', 'score': 0.3797}, {'text': 'thread', 'score': 0.191}]"
7979535,"When are Khalistanis reaching Pakistan to save these Sikhs from Islamists? 

Or all the machoism is reserved for attacking innocent Hindus world over?
https://t.co/DfbKMVIwER",TrulyMonica,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5654}, {'text': 'khalistanis', 'score': 0.4441}, {'text': 'reaching', 'score': 0.1055}]"
406932,"Though Tablighi Jamaat has been quarantined in Pakistan and restricted in many Islamic countries, India's leftist media is still trying to defend them. For them it seems radical Islamists deserve more sympathy than countering the coronavirus in India.",davidfrawleyved,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.594}, {'text': 'media', 'score': 0.3196}, {'text': 'coronavirus', 'score': 0.2843}]"
1896566,"After abrogation of Article 370, till now, 9 properties in J&amp;K given back to Kashmiri Hindus who faced exodus due to violence by radical Islamists.

9 properties of Kashmiri Hindus in J&amp;K restored to original owners. Good beginning.

Dear Kashmiri Hindus, reclaim your land.",AskAnshul,Pro Ruling,pro ruling,islamists,"[{'text': 'reclaim', 'score': 0.531}, {'text': 'hindus', 'score': 0.471}, {'text': 'islamists', 'score': 0.3458}]"
291924,"After #Nizamuddin, those Tiktok videos and Islamists’ speeches worldwide, Indian agencies should seriously probe if #CoronaJihad is a ground reality.",abhijitmajumder,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5779}, {'text': 'indian', 'score': 0.3146}, {'text': 'videos', 'score': 0.2296}]"
6792615,"British Pakistani gangs active in Leicester go looking for Hindus to attack while chanting Islamist slogans after India won the match against Pakistan in the Asia Cup 2022 on August 28.

The British media reverses the roles of victims and aggressors for the good of diversity. https://t.co/X8NduncboU",AsYouNotWish,Pro Ruling,pro ruling,islamists,"[{'text': 'hindus', 'score': 0.4653}, {'text': 'aggressors', 'score': 0.2133}, {'text': '2022', 'score': -0.0762}]"
3234952,"100 people killed in two villages of Africa. These were in Niger, Mali and Burkina Faso converge. The area has suffered jihadist assaults for years. 4000 people across 3 nations died in 2019 from jihadist violence &amp; ethnic bloodshed stirred by Islamists. https://t.co/3lhY9OuuB9",KiranKS,Pro Ruling,pro ruling,islamists,"[{'text': 'africa', 'score': 0.4472}, {'text': 'killed', 'score': 0.3872}, {'text': '100', 'score': 0.3155}]"
7652952,"As The Kerala Story gets backlash from Islamists and Leftists, read the story of another movie coming up from Kerala, if its allowed to be released, based on the Malabar Genocide of Hindus, which got the Islamists and Leftists riled up

https://t.co/5lhOePBrmI",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'hindus', 'score': 0.4738}, {'text': 'released', 'score': 0.2468}, {'text': 'leftists', 'score': 0.2255}]"
6572378,"This lady didn’t say a word when Islamists issued fatwa, bounty and kiIIing of Nupur Sharma and is now calling legal action a harassment. #ArrestZubair https://t.co/xzTZnGGghU",Being_Humor,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.503}, {'text': 'harassment', 'score': 0.428}, {'text': 'issued', 'score': 0.2368}]"
7516243,"The portrayal of Islamists as perverted necrophiliacs might offend them but this is the reality.

https://t.co/KDwQPuS5Wu",JaipurDialogues,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.7272}, {'text': 'perverted', 'score': 0.4105}, {'text': 'necrophiliacs', 'score': 0.3384}]"
980584,And these #Islamists stand with #Left #Democrats talking of Gender equality?? Really? Have democrats and so-called liberals gone so stone deaf and dumb??🙄😑 https://t.co/9iDflXt42j,RatanSharda55,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5416}, {'text': 'democrats', 'score': 0.4201}, {'text': 'deaf', 'score': 0.2056}]"
4156619,By 'country will run by constitution' he means Dalits will have to take permission of Islamists in a muslim majority village to do anything. https://t.co/e8HvbQFvQe,Abhina_Prakash,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.4534}, {'text': 'constitution', 'score': 0.3528}, {'text': 'run', 'score': 0.086}]"
5777669,"Too many Americans have forgotten this day of infamy when Islamists hit human civilization out of revenge for its own failures and inability to respond to modernity’s challenge to medievalism. 

Today, Islamists have infiltrated all political spheres including the US Congress https://t.co/irx0fIBfQR",TarekFatah,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.6352}, {'text': 'infamy', 'score': 0.2544}, {'text': 'forgotten', 'score': 0.2511}]"
6761437,It is not about you. There are thousands of practicing Hindus who are offended by jokes/memes and taunts thrown at their faith. Law of the land allows them to knock the doors of courts. Do you want to start a movement to change the laws? Do it and get the Islamists to support you https://t.co/66IL2bDtZQ,sunandavashisht,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.4695}, {'text': 'change', 'score': 0.1836}, {'text': 'practicing', 'score': 0.1434}]"
7254516,"Islamists, including WaPo columnist Rana Ayyub’s brother, urge Arab countries to halt oil supply to India over Nupur Sharma’s remarks on prophet

https://t.co/stUlWvNjaU",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.4736}, {'text': 'supply', 'score': 0.2044}, {'text': 'halt', 'score': 0.1216}]"
5745788,"Fact checkers are selective. No mention of sustained ridicule of Hindu symbol of faith. No mention of SC calling #Gyanvapi  Shivling so and protecting it, still your Islamists friends heaping ridicule in the same program. Stopping court team with riot like situation is contempt https://t.co/aCGfo51FSn",RatanSharda55,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5275}, {'text': 'checkers', 'score': 0.3125}, {'text': 'team', 'score': 0.017}]"
487622,Hindus attacked by a Islamist mob led by local chairman in Satkania in Bangladesh; 18 injured in an attack by 150 armed Islamists https://t.co/uqex9cHESd via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,islamists,"[{'text': 'hindus', 'score': 0.5957}, {'text': 'attacked', 'score': 0.4212}, {'text': 'chairman', 'score': -0.0035}]"
5560469,"Beheading in Udaipur to avenge ""blasphemy"". Killers even vowed on cam to kill Modi &amp; Nupur. Kanhaiya Lal wouldn't have been killed had Zubairs &amp; 'secular' politicians not dogwhistled emboldening 'islamists' in the wake of Nupur's comments. 

All MUST ensure peace &amp; calm.",RShivshankar,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5658}, {'text': 'beheading', 'score': 0.5539}, {'text': 'dogwhistled', 'score': 0.1406}]"
2252164,"But you and your party opposed #CAA , a constitutionally enacted law by Union Govt to help persecuted Sikhs (and Hindus, Christians, Buddhists and Jains) in India's neighbourhood , and supported #Islamist Shahin Bagh anarchy. https://t.co/xtXr2Ekxzr",KanchanGupta,Pro Ruling,pro ruling,islamists,"[{'text': 'opposed', 'score': 0.4155}, {'text': 'hindus', 'score': 0.356}, {'text': 'caa', 'score': 0.2753}]"
7903865,"By denying creative freedom to narrate the story of deceitful conversions and trafficking of victims by the Islamists in Kerala, both the CPM and the Congress are whitewashing the radicalism.

Don’t miss #Organiser latest edition ‘The Dangers of Denial’
#LoveJihad #TheKeralaStory https://t.co/GxlsmHxDBf",eOrganiser,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5547}, {'text': 'congress', 'score': 0.2704}, {'text': 'whitewashing', 'score': 0.1394}]"
3567389,"Poet Manoj Muntashir got cancelled by Leftist 'historians' and Islamists for calling Mughals as 'glorified dacoits'
https://t.co/idoyQNbK3m",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'mughals', 'score': 0.4338}, {'text': 'cancelled', 'score': 0.3516}, {'text': 'leftist', 'score': 0.1563}]"
6475999,"#KanhaiyaLal

My column in @TheTorontoSun on the videotaped beheading of a #Hindu tailor by two #Muslim murderers who videotaped their hate crime while brandishing their dagger and cleaver. 

“A gruesome beheading of a #Hindu man by Islamists in #India.” https://t.co/vqZBjJNmmx",TarekFatah,Pro Ruling,pro ruling,islamists,"[{'text': 'beheading', 'score': 0.6151}, {'text': 'india', 'score': 0.3867}, {'text': 'videotaped', 'score': 0.3326}]"
1084153,"Islamism threatens us all. Particularly Muslims who have faced beheadings since the time Prophet Muhammad’s own progeny was beheaded by ‘Muslims’ in the infancy of Islam. 

From Darfur in Africa to Bangladesh and Balochistan, Islamists have butchered. 
https://t.co/XAsMMZtzw6",TarekFatah,Pro Ruling,pro ruling,islamists,"[{'text': 'islamism', 'score': 0.652}, {'text': 'beheadings', 'score': 0.5149}, {'text': 'threatens', 'score': 0.2903}]"
4115077,Has any hypocrite written a piece in “The Washington Post” on Sara Ali Khan’s abusive trolling by Islamists yet?,AsYouNotWish,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.537}, {'text': 'trolling', 'score': 0.327}, {'text': 'washington', 'score': 0.2199}]"
6359936,"‘Yoga is shirk’, ‘not allowed in Islam’: Islamists on Twitter ask Muslims not to practice Yoga, deride the ancient Hindu practice https://t.co/GupTIx6IRj",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'yoga', 'score': 0.6358}, {'text': 'islamists', 'score': 0.5145}, {'text': 'not', 'score': 0.132}]"
3670991,"Jan 19, 1990 when #Pakistan backed radical Islamists massacred Hindus in Kashmir. Swiftest ethnic cleansing by #Islamists. #Hindus became refugees in our own country. And continue to remain so. 
Hindus were systematically slaughtered in #Kashmir. Those involved still not punished https://t.co/vSDcoBFJWA",gauravcsawant,Pro Ruling,pro ruling,islamists,"[{'text': 'kashmir', 'score': 0.5373}, {'text': 'slaughtered', 'score': 0.3353}, {'text': 'radical', 'score': 0.1409}]"
5415154,"* Liberals and Islamists *

On Bilkis Bano: Never forget what happened with her 

On Kashmiri Hindus: We should forget all that and move on",VarunKrRana,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5162}, {'text': 'hindus', 'score': 0.5091}, {'text': 'her', 'score': 0.377}]"
5038129,"A Kashmiri Hindu And A Bihari Hindu Shot Dead By Islamists In The Land Of ‘Kashmiriyat’

https://t.co/2alQOaRZik",KreatelyMedia,Pro Ruling,pro ruling,islamists,"[{'text': 'hindu', 'score': 0.5362}, {'text': 'islamists', 'score': 0.4836}, {'text': 'dead', 'score': 0.2528}]"
5422695,"Uttar Pradesh: A video from Kanpur has gone viral on social media in which Islamists can be seen holding a defaced Tiranga where Ashok Chakra has been replaced with Islamic symbols at the #Muharram procession. 

@VHPDigital has filed a complaint in the matter with Kanpur Police. https://t.co/AYCvfGQifA",eOrganiser,Pro Ruling,pro ruling,islamists,"[{'text': 'islamic', 'score': 0.5768}, {'text': 'video', 'score': 0.2848}, {'text': 'replaced', 'score': 0.1839}]"
7683422,"As per leftists and Islamists, 

Osama bin Laden had no religion
Ayman al-Zawahiri had no religion 
Abu Bakr al-Baghdadi had no religion
Mohammad Afzal Guru had no religion 
Ajmal Kasab had no religion 
Adil Ahmad Dar had no religion 

But Pravesh Shukla has both religion and… https://t.co/utMpg7fROM",VarunKrRana,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5573}, {'text': 'osama', 'score': 0.3216}, {'text': 'no', 'score': 0.2363}]"
7880801,"Islamists and Leftists outrage about residents opposing potential animal slaughter on Eid inside Mira Road housing society, call them ‘uncivilised’: How it’s illegal https://t.co/lnB1ptHQdx",UnSubtleDesi,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.4789}, {'text': 'slaughter', 'score': 0.4271}, {'text': 'housing', 'score': 0.2602}]"
2582386,Islamists are killing US marines but social science departments of liberal arts universities in America are focusing on dismantling Hindu polity &amp; hounding Hindus on campuses by convening abusive conferences.,Abhina_Prakash,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5157}, {'text': 'dismantling', 'score': 0.3043}, {'text': 'departments', 'score': 0.0766}]"
3417866,Islamists open fire at the owner of Krishna Dhaba in Srinagar. For daring to take his rightful domicile in Kashmir.,amitsurg,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5919}, {'text': 'fire', 'score': 0.4389}, {'text': 'owner', 'score': 0.1857}]"
4167327,"Horrific visuals coming in from Bangladesh where Islamists make mobs and attack Durga Pujo Pandals across the country.

There’s been a massive spike in anti-Hindu violence in Bangladesh over the last few years.

India must take this up strongly with the friendly Bangladesh Govt.",AsYouNotWish,Pro Ruling,pro ruling,islamists,"[{'text': 'bangladesh', 'score': 0.5915}, {'text': 'visuals', 'score': 0.3903}, {'text': 'spike', 'score': 0.0559}]"
8043094,"It's funny that instead of worrying about Hindu &amp; Christian girls disappearing, getting converted &amp; being sent to terrorist groups Islamists &amp; Seculars like @ShashiTharoor are playing numbers games. Here Christian clerics talk of 4000 Xtian girls. Smirk?😏
https://t.co/d44bZbKttu",RatanSharda55,Pro Ruling,pro ruling,islamists,"[{'text': 'clerics', 'score': 0.4853}, {'text': 'girls', 'score': 0.2189}, {'text': '4000', 'score': 0.2138}]"
4341372,"Trinamool Congress (TMC) workers and rabid Islamists resorted to threatening, name-calling BJP supporters after initial trends showed a comfortable TMC victory in West Bengal
https://t.co/38VcgOg9bW",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'threatening', 'score': 0.4368}, {'text': 'islamists', 'score': 0.3949}, {'text': 'congress', 'score': 0.3414}]"
7862963,"#RajivGandhi's 9 biggest blunders

9 Anti defamation law
8 Bhopal tragedy
7 Mismanaged economy led to default
6 Bofors bribery scandal
5 Rigged Kashmir election
4 Shahbano surrender to Islamists
3 IPKF disaster in Sri Lanka
2 1984 Sikh massacre
1 Rahul Gandhi",total_woke_,Pro Ruling,pro ruling,islamists,"[{'text': 'blunders', 'score': 0.5131}, {'text': 'kashmir', 'score': 0.4623}, {'text': 'election', 'score': 0.2539}]"
1817983,"Hilarious! “Islamic Republic of Pakistan has always elected secular parties to power”—PPP declared Ahmadis non-Muslim, PML implemented Sharia law, both backed Islamists &amp; funded Lashkar, Jaish, Hizb—globally designated terror groups. This Pro-Pak man 👇 worked for BBC in Kashmir! https://t.co/f0ust4TXrL",AartiTikoo,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.6077}, {'text': 'ppp', 'score': 0.3724}, {'text': 'elected', 'score': 0.2469}]"
3664649,"I hope Chief Ministers of Bihar and UP speak up against these attacks on innocent workers of their state by Islamists. In fact, I don’t understand silence of @Mayawati @yadavakhilesh and others on these attacks on non-Kashmiris. https://t.co/fdd9QoZlA9",sunandavashisht,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5376}, {'text': 'ministers', 'score': 0.31}, {'text': 'workers', 'score': 0.2489}]"
3655380,"I never thought of ""freedom to celebrate Navarathri"" as a privilege until I saw the plight of Bangladeshi Hindus in Shankhanidi Bari. Islamists are ripping clothes of Hindu women attempting to go to temples for Durga puja.",RashmiDVS,Pro Ruling,pro ruling,islamists,"[{'text': 'hindus', 'score': 0.6155}, {'text': 'privilege', 'score': 0.2116}, {'text': 'never', 'score': -0.0384}]"
2243553,"Left-Liberals want you to forget brutalities of partition and decimation of civilisation under Mughal rule but want you to remember only nice things about them. 

Truth may go to hell but Islamists must be defended at costs.",TrulyMonica,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5283}, {'text': 'remember', 'score': 0.2773}, {'text': 'partition', 'score': 0.1049}]"
353085,A Muslim mob attacked the house of a Dalit MLA in Bengaluru because one of his relatives allegedly posted something on FB. This is a clear case of inflicting community punishment on Dalits by a mob whipped up by Ashraf Islamists.  https://t.co/Gj84yCKSiK,Abhina_Prakash,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.4968}, {'text': 'punishment', 'score': 0.3011}, {'text': 'house', 'score': 0.2341}]"
7675214,"This was the debate last night on Republic. Where Waris Pathan had the temerity to blame Hindus for violence by Islamists. 

https://t.co/JpViAXp3SS",UnSubtleDesi,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5067}, {'text': 'blame', 'score': 0.3121}, {'text': 'night', 'score': 0.1727}]"
2126607,"Welcome to “America” under Biden Admin. Meet Sameera Fazili, a Kashmiri Islamist, allied with Islamists &amp; Pak ISI. She's the new White House Spokesperson. Yesterday, she gave her briefing &amp; has a history of bashing India &amp; supporting terrorists in India. She clearly hates Hindus. https://t.co/2iViAo4Xbp",Voice_For_India,Pro Ruling,pro ruling,islamists,"[{'text': 'admin', 'score': 0.4437}, {'text': 'india', 'score': 0.4021}, {'text': 'islamists', 'score': 0.3957}]"
1067942,"There is a cabal of journalists which includes left-liberals and Islamists who indulge in fabrication of news, hyper-minorityism and #Hinduphobia . Those who do not agree with their view of news are bullied, defamed and mocked and the truth is lost
https://t.co/8QOpSFGV2f",prafullaketkar,Pro Ruling,pro ruling,islamists,"[{'text': 'journalists', 'score': 0.6753}, {'text': 'phobia', 'score': 0.221}, {'text': 'hindu', 'score': 0.2045}]"
6534076,"Journalist Rubika Liyaquat Attacked By Islamists For Wearing Bindi

#KreatelyMediaisBack

https://t.co/vV5yPcNQaO",KreatelyMedia,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.387}, {'text': 'media', 'score': 0.3239}, {'text': 'back', 'score': 0.2695}]"
776249,"Naman to Baba Saheb on his Jayanti. The hero who inspired us to fight AIDS of nation aka Jaativaad. The hero who wanted saffron as national flag and Sanskrit as national language. Who warned on dangers of Islamists and communists. Who rejected Aryan
Invasion Theory. Naman. 🙏🙏🙏 https://t.co/wk0nyVGPWW",SanjeevSanskrit,Pro Ruling,pro ruling,islamists,"[{'text': 'saheb', 'score': 0.5441}, {'text': 'communists', 'score': 0.3994}, {'text': 'flag', 'score': 0.2397}]"
2233965,But who even claimed that they were actual RSS cadre? The fact that Islamists were parading people dressed as RSS cadre captive in their hands was enough of a horror to shock civilized people. https://t.co/JqQlw36PLo,VikasSaraswat,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5393}, {'text': 'rss', 'score': 0.2917}, {'text': 'shock', 'score': 0.1865}]"
3430275,"‘You are a Muslim man’s daughter’: Islamists attack, abuse Sara Ali Khan for visiting Ujjain Mahakal ahead of ‘Atrangi Re’ release

https://t.co/lfAMrO0gkR",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.7266}, {'text': 'daughter', 'score': 0.2795}, {'text': 'man', 'score': 0.1231}]"
3432310,"No matter how much love you show them, these Islamists will never leave a chance to make fun of you and your culture.. https://t.co/GsX0RdFNZp",seriousfunnyguy,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.6099}, {'text': 'culture', 'score': 0.1519}, {'text': 'never', 'score': 0.0441}]"
3876198,"8 year old Hindu boy in #Pakistan charged with Blasphemy. 

Hindu temple desecrated &amp; vandalized in Rahim Yar Khan.

100s of Hindus forced to flee to save their lives from a mob of radicalized Islamists baying for blood.
Is this Riyasat e Madina @ImranKhanPTI?
Link to #IndiaFirst https://t.co/HVmrUr35Qa",gauravcsawant,Pro Ruling,pro ruling,islamists,"[{'text': 'hindus', 'score': 0.5514}, {'text': 'blasphemy', 'score': 0.5485}, {'text': 'charged', 'score': 0.2777}]"
301923,‘Christian girls being murdered over Love-Rape Jihad; Half of ISIS recruits are Christian girls’: Kerala’s biggest church presses panic button over conversion agenda of Islamists https://t.co/uRd9WtzcXt via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5385}, {'text': 'church', 'score': 0.33}, {'text': 'girls', 'score': 0.2753}]"
6662054,"The cases of #Islamists taking the lives of #Hindu girls for rejecting their #romantic proposals are on the rise. In a majority of cases, boys use Hindu names to entrap the gullible girls. There is more to this alarming trend than meets the eye.

https://t.co/Py66QHecXk https://t.co/Gq7U3ei4i8",eOrganiser,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5172}, {'text': 'girls', 'score': 0.2862}, {'text': 'alarming', 'score': 0.172}]"
4160337,"Hundreds of Pakistan-funded pro-Taliban outfit, Hefazat-e-Islam’s members attacked Hindu temples and a train in eastern Bangladesh today as violence spread across the country in the wake of PM Modi’s visit.

Islamists also set alight two buses in the western district of Rajshahi.",AsYouNotWish,Pro Ruling,pro ruling,islamists,"[{'text': 'hindu', 'score': 0.4977}, {'text': 'taliban', 'score': 0.4579}, {'text': 'buses', 'score': 0.157}]"
7371964,"Karnataka hijab row verdict: Liberals, Islamists get triggered as judiciary does not take the knee to Sharia https://t.co/HKEhLECQho",OpIndia_com,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.6401}, {'text': 'verdict', 'score': 0.3909}, {'text': 'knee', 'score': 0.0675}]"
3625760,Modi govt perhaps thought that such steps can win over hearts of Sikh supremacists. Can't. They are mirror image of Islamists. Mere your existence is enough for them to hate you and hate everything you stand for https://t.co/JPZxgl4HAE,rahulroushan,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5754}, {'text': 'hate', 'score': 0.2282}, {'text': 'steps', 'score': 0.1532}]"
2991386,Congress supporters removed me from speaker panel of their Space when I asked about their stand on lynching of Mahadalits by Islamists in Poornia. So intolerant. The 😢😢😢https://t.co/rr6rxBOOnL,DivyaSoti,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.4698}, {'text': 'congress', 'score': 0.391}, {'text': 'removed', 'score': 0.3439}]"
5790120,Why doesn’t Farooq Abdullah begin by confessing if he had links with now banned terror group JKLF in past and where did he run away when Islamists were killing Hindus in Kashmir? Did he preside over the genocide in Kashmir? https://t.co/nXE7swCr3G,AdityaRajKaul,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5045}, {'text': 'farooq', 'score': 0.4309}, {'text': 'run', 'score': -0.0055}]"
2693115,NDTV can speak truth to the power but bowed in front of Islamists. Shows who really they are afraid of. Cowards.,indiantweeter,Pro Ruling,pro ruling,islamists,"[{'text': 'islamists', 'score': 0.5447}, {'text': 'shows', 'score': 0.3368}, {'text': 'bowed', 'score': 0.2098}]"
