source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
5847660,"RSS Sarsanghchalak Dr Mohan Bhagwat Ji visited and offered prayers at Mata Kaushalya Mandir, Chandkhuri near Raipur, Chattisgarh. https://t.co/3fLPsswLa9",friendsofrss,Pro Ruling,pro ruling,sangh,"[{'text': 'prayers', 'score': 0.5253}, {'text': 'chattisgarh', 'score': 0.3649}, {'text': 'mohan', 'score': 0.2026}]"
1239688,"@AamAadmiParty take the quiz to reveal the personality.
-He is an CM
-He did not talk about Muslim Genocide 
- He did not stand with indian constitution and with truth. 
-He did not talk about burning Masjid and Sanghi Terrorist. 
Comments below. My ans khujliwal @ArvindKejriwal https://t.co/cFYBbtRVFq",alamgirizvi,Pro OPP,pro opposition,sangh,"[{'text': 'muslim', 'score': 0.4537}, {'text': 'personality', 'score': 0.4371}, {'text': 'burning', 'score': 0.1147}]"
4951635,"#केजरीवाल_संघी_है
The only reason why pseudo-liberals &amp; privileged classes cheer for Sanghiwal is because he was the face of the RSS anti-reservationist campaign, since long before the Anna circus. 
This is Sanghiwal failing #RohithVemula 👇
#AAPisBJP https://t.co/69XTiZ8WKz",geetv79,Pro OPP,pro opposition,sangh,"[{'text': 'liberals', 'score': 0.4544}, {'text': 'rss', 'score': 0.2765}, {'text': 'circus', 'score': 0.1378}]"
3830994,Sanghi training turned brain to mush. https://t.co/Yqh5LT6muA,INCTharoorian,Pro OPP,pro opposition,sangh,"[{'text': 'brain', 'score': 0.523}, {'text': 'mush', 'score': 0.3778}, {'text': 'training', 'score': 0.3044}]"
3387053,"True character of people is seen in face of adversity

1)LeLis celebrated 'stunning' pics of Covid victims fune₹al py₹es &amp; abused Modi
2)Peacefuls celebrated demise of Sardana &amp; wished same for Arnab
3)Sanghis were busy attending to SOS calls irrespective of faith
#ProudSanghi",BesuraTaansane,Pro Ruling,pro ruling,sangh,"[{'text': 'adversity', 'score': 0.5691}, {'text': 'character', 'score': 0.4229}, {'text': 'stunning', 'score': 0.2307}]"
6508818,"@Kajal_Iyer @ss_suryawanshi @dir_ed Yes. Also, RKW Developers is owned by Wadhwans. Wadhwans were involved in PMC fraud as well. And Somaiya's son bought Vasai land from Wadhwans. In short, Modi ke bhasha mein, ""Dawood aur D Company ke logon se BJP aur Sanghiyon ka bohot purana naata hai."" https://t.co/7cdgeZ3Mba",siddheshsawant_,Pro OPP,pro opposition,sangh,"[{'text': 'wadhwans', 'score': 0.5743}, {'text': 'owned', 'score': 0.4464}, {'text': 'fraud', 'score': 0.2468}]"
6908332,Rashtriya Swayamsevak Sangh (RSS) held ‘Path Sanchalan’ in Uttar Pradesh's Ayodhya on Sunday https://t.co/bPaZLTpH05,ANINewsUP,Pro Ruling,pro ruling,sangh,"[{'text': 'ayodhya', 'score': 0.5538}, {'text': 'rss', 'score': 0.4342}, {'text': 'held', 'score': 0.319}]"
3005884,"Where are the pseudo-liberal Sanghi enablers, who whitewashed this venomous bigot and wanted to ""give him a chance"" to set UP &amp; our country on fire? 
What's their flimsy excuse this time? #CommunalVirus 
#YogiHataoUPBachao 

https://t.co/cb6RP35ovz",geetv79,Pro OPP,pro opposition,sangh,"[{'text': 'liberal', 'score': 0.4396}, {'text': 'sanghi', 'score': 0.4269}, {'text': 'virus', 'score': 0.2531}]"
2637623,"👩Lets Remove Modi
👨Why ?

👩Because fuel prices are high
👨So whom we will replace Modi with ?

👩Rahul Gandhi led congress
👨hmm... Will they reduce fuel prices ?? Their states r selling more expensive fuel vis-vis BJP ruled states

👩You bloody hate mongering Sanghi ! Blocked",rishibagree,Pro Ruling,pro ruling,sangh,"[{'text': 'remove', 'score': 0.3528}, {'text': 'fuel', 'score': 0.3418}, {'text': 'congress', 'score': 0.3126}]"
2424558,"It’s very clear India judicial system completely fails and suffering in Islamophobia. 
Sairjel Imam arrested due to he said blocked the road. 
Here sanghi Hindu openly supporting terrorists works. no FIR no arrests, no any media discussing.
Fascist govt sponsored terrorist?? https://t.co/WZjNgU21oD",alamgirizvi,Pro OPP,pro opposition,sangh,"[{'text': 'islamophobia', 'score': 0.5364}, {'text': 'india', 'score': 0.4}, {'text': 'judicial', 'score': 0.3016}]"
4691228,@TheDeshBhakt @RahulGandhi Looks like you are ready to buy petrol for 200/- and eat Ghaas is roti offered by Sanghis..,saraf_pankaj,Pro OPP,pro opposition,sangh,"[{'text': 'rahulgandhi', 'score': 0.5465}, {'text': 'petrol', 'score': 0.4429}, {'text': 'eat', 'score': 0.3768}]"
7671085,"Our unique identities are secured only in Bharat - @DrMohanBhagwat , Sarsanghchalak,  @RSSorg #RSSNagpurVarg https://t.co/MCLooVMfA7 https://t.co/Vam4Q7SReC",eOrganiser,Pro Ruling,pro ruling,sangh,"[{'text': 'drmohanbhagwat', 'score': 0.5172}, {'text': 'identities', 'score': 0.4997}, {'text': 'rss', 'score': 0.4134}]"
2184750,Prashant kishor is a Sanghi. Never trust a Sanghi!,DeekshaNRaut,Pro OPP,pro opposition,sangh,"[{'text': 'sanghi', 'score': 0.6513}, {'text': 'trust', 'score': 0.2749}, {'text': 'never', 'score': 0.1971}]"
5369422,"#BJPkiAAP in Punjab has still not taken any action on finding the culprits who killed 2 Congress workers in the state.

This is what invariably happens when Sanghis get control of the police &amp; administration.

Why are pseudo-liberals silent?
#AAPisBJP 

https://t.co/kTotde84EH",geetv79,Pro OPP,pro opposition,sangh,"[{'text': 'liberals', 'score': 0.3393}, {'text': 'killed', 'score': 0.2535}, {'text': 'workers', 'score': 0.2174}]"
2195851,The Sangh parivar is public on its virulent hatred for the 3 Khan superstars. They have spun dubious conspiracy theories about the trinity &amp; Bollywood. What the Modi govt doesn’t get is the fact they are targeting India’s soft power by going after Shahrukh,bainjal,Pro OPP,pro opposition,sangh,"[{'text': 'shahrukh', 'score': 0.5471}, {'text': 'targeting', 'score': 0.2167}, {'text': 'trinity', 'score': 0.2}]"
830080,"Heights of intolerance

Sanghi terrorists are forcefully taking away food items from Musl!ms 

Mainstream media won't show you this https://t.co/nP6hv6QZZm",mvmeet,Pro Ruling,pro ruling,sangh,"[{'text': 'terrorists', 'score': 0.4974}, {'text': 'food', 'score': 0.4197}, {'text': 'intolerance', 'score': 0.3068}]"
4489667,"When democracy has been subverted by BJP-RSS, then the government does NOT represent the people.

BJP-RSS regimes try to crush the people with force &amp; Sanghi gangs running amok.

What the BJP-RSS does, is NOT what the Indian people do. 

#BharatJalaoParty 
#BJP_हटाओ_देश_बचाओ https://t.co/grJwtYEgJ0",geetv79,Pro OPP,pro opposition,sangh,"[{'text': 'democracy', 'score': 0.4579}, {'text': 'rss', 'score': 0.4023}, {'text': 'gangs', 'score': 0.3572}]"
2018529,"RSS SarSanghchalak Dr Mohan Bhagwat ji addressed at Bhoomi Poojan Samaroh for Sevasadan Dharmashala,  by Dr Hedgewar Smarak Samiti, at Phulwari, Keshavanagar, Patna, Bihar. https://t.co/6JG3nXegNs",friendsofrss,Pro Ruling,pro ruling,sangh,"[{'text': 'dharmashala', 'score': 0.5859}, {'text': 'dr', 'score': 0.2945}, {'text': 'hedgewar', 'score': 0.2052}]"
5653046,Supreme Court to Sanghis on Tajmahal issue https://t.co/sxWUDZBX4n,ShyamMeeraSingh,Pro OPP,pro opposition,sangh,"[{'text': 'court', 'score': 0.5654}, {'text': 'supreme', 'score': 0.4752}, {'text': 'tajmahal', 'score': 0.4083}]"
124388,RSS Sarsanghchalak Dr Mohan Bhagwat at #AyodhyaBhoomipoojan for Shri #RamMandir https://t.co/2SKXgZWrZt,friendsofrss,Pro Ruling,pro ruling,sangh,"[{'text': 'bhagwat', 'score': 0.6381}, {'text': 'rss', 'score': 0.4743}, {'text': 'dr', 'score': 0.3377}]"
6211541,"After Lalu &amp; gang came to power in Bihar, kidnapping &amp; kill!ngs have increased suddenly

But liberals are busy saying

""Watch Laal Singh Chaddha &amp; defeat the Sanghis""",mvmeet,Pro Ruling,pro ruling,sangh,"[{'text': 'liberals', 'score': 0.425}, {'text': 'chaddha', 'score': 0.3636}, {'text': 'increased', 'score': 0.3206}]"
7654271,"Over 20 years ago, terrorist Yasin Malik &amp; his editor pal Ved Bhasin (Anuradha’s daddy) were inaugurating terror outfit JKLF’s office in Jammu! As a budding journo at the event, I asked Malik about the Indian Air Force officers he’d killed. Ved fumed at me: “How dare you Sanghi!” https://t.co/rzULH7SlLZ",AartiTikoo,Pro Ruling,pro ruling,sangh,"[{'text': 'terrorist', 'score': 0.4799}, {'text': 'editor', 'score': 0.1703}, {'text': 'daddy', 'score': 0.1311}]"
5199888,Sanghi Twitter! 🙋🏽‍♀️ padh lo! 🙏🏽 https://t.co/RrfUfBcw6M,ReallySwara,Pro OPP,pro opposition,sangh,"[{'text': 'twitter', 'score': 0.7055}, {'text': 'sanghi', 'score': 0.5898}, {'text': 'padh', 'score': 0.4368}]"
4626194,Twitter up to tricks again. Deleting my followers from my account &amp; unfollowing the people I follow. I bet if I was supporting Pakistan or Iraq then they would open the flood gates of followers. TWITTER HATES HINDUS &amp; SANGHIS. Do you think 100% of Twitter employees are Jihadists?,Voice_For_India,Pro Ruling,pro ruling,sangh,"[{'text': 'jihadists', 'score': 0.6011}, {'text': 'deleting', 'score': 0.1351}, {'text': 'employees', 'score': 0.1297}]"
2161198,"Knowing @mehtahansal and interacting with him since years, I can say one thing. He has always been against BJP and the Sangh and been Vocal about it always. He will be the last person to ever side with the fascists and implying anything otherwise is wrong",Joydas,Pro OPP,pro opposition,sangh,"[{'text': 'fascists', 'score': 0.4401}, {'text': 'will', 'score': 0.229}, {'text': 'vocal', 'score': 0.1831}]"
8329874,"2. Friends of India Australia

This organization, on its own website, says that it is associated with Ekal Vidyalaya (schools run by RSS) as well as the ""Hindu Swayamsewak Sangh"".

Friends of India Australia is an organization that's closely associated with the RSS.

(3/6) https://t.co/hT8BNTMkk8",SaketGokhale,Pro OPP,pro opposition,sangh,"[{'text': 'india', 'score': 0.5167}, {'text': 'friends', 'score': 0.4072}, {'text': 'run', 'score': 0.0001}]"
1834225,"A picture at the bhumi pujan speaks a 1000 words. PM @narendramodi cast as the hero and RSS sarasanghachalak as the supporting cast. The PM is now more than just ‘primus inter pares’, he is the Supreme Leader of the sangh parivar. https://t.co/vJ11WusBKn",sardesairajdeep,Pro OPP,pro opposition,sangh,"[{'text': 'narendramodi', 'score': 0.5584}, {'text': 'hero', 'score': 0.3956}, {'text': '1000', 'score': 0.1872}]"
228584,Sanghi troika @advmonikaarora @sonalimiranda @DrPrernaMalhotr pen a book on the #DelhiRiots with a @BloomsburyIndia launch CHIEF GUESTS creep @vivekagnihotri hate spewing @UnSubtleDesi &amp; riot monger @KapilMishra_IND Clearly @BJP4India Sc*$% the optics moment #BoycottBloomsbury 🤮 https://t.co/zPPC6yG1B3,nandtara,Pro OPP,pro opposition,sangh,"[{'text': 'riots', 'score': 0.5493}, {'text': 'bloomsburyindia', 'score': 0.4594}, {'text': 'pen', 'score': 0.1414}]"
4675072,"Good morning

Daily reminder : Sanghis are NOT Hindus. Narendra Modi is NOT India.  

And when the time comes Zee News must be tried for instigating Gen0cide.",yippeekiyay_dk,Pro OPP,pro opposition,sangh,"[{'text': 'hindus', 'score': 0.5785}, {'text': 'morning', 'score': 0.3046}, {'text': 'gen0cide', 'score': 0.2372}]"
3334745,OMG @sanket could not resist a snarky Sanghi boy dig bringing up the BJP parrots coming after @RahulGandhi about the futility of his campaigning in #WestBengalElections2021 Need train your “anchors” @ndtv in the art of being non partisan and bringing personal bias to discourse,nandtara,Pro OPP,pro opposition,sangh,"[{'text': 'rahulgandhi', 'score': 0.5238}, {'text': 'parrots', 'score': 0.3346}, {'text': 'campaigning', 'score': 0.3092}]"
262524,"The Telangana Rashtra Samithi affiliated Telangana Boggu Ghani Karmika Sangham (TGBKS) begins a day long strike in protest against the Central Government's decision to privatize coal mines. 
@RaoKavitha @trspartyonline
 #SaveSingareni https://t.co/smbc9CSWbN",payalmehta100,Pro Ruling,pro ruling,sangh,"[{'text': 'strike', 'score': 0.5752}, {'text': 'samithi', 'score': 0.2444}, {'text': 'privatize', 'score': 0.018}]"
2806191,"The Modi govt will try hard to arm twist Twitter into appointing a sanghi as the new public policy head. 

And that’s what you need to be worried about. Not about any possible ban on the company.",SaketGokhale,Pro OPP,pro opposition,sangh,"[{'text': 'twitter', 'score': 0.3393}, {'text': 'appointing', 'score': 0.2814}, {'text': 'arm', 'score': 0.166}]"
2960447,"As a part of #JanAshirwadYatra welcomed my brother and Home Minister Of Gujarat, @sanghaviharsh Ji and gifted him the idol of our tribal icon Bhagwan Birsa Munda in Surat. https://t.co/3ByhjglvoO",dhaval241086,Pro Ruling,pro ruling,sangh,"[{'text': 'bhagwan', 'score': 0.5602}, {'text': 'welcomed', 'score': 0.49}, {'text': 'icon', 'score': 0.2135}]"
3389522,UP has made @PMOIndia PM twice has given the Bjp an unprecedented mandate twice. Sangh’s saffron mascot Yogi is the CM. This is what UP gets https://t.co/tx3UTLKqza,bainjal,Pro OPP,pro opposition,sangh,"[{'text': 'yogi', 'score': 0.4492}, {'text': 'pmoindia', 'score': 0.4395}, {'text': 'mascot', 'score': 0.332}]"
176512,"Nero &amp; Co can never #ActNowSaveEconomy because the past 6 yrs have shown us that Sanghis &amp; their party become rich, richer &amp; richest even as the economy crashes and Indian households become poorer.

https://t.co/6eHwhguqdZ",geetv79,Pro OPP,pro opposition,sangh,"[{'text': 'economy', 'score': 0.4056}, {'text': 'save', 'score': 0.3068}, {'text': 'indian', 'score': 0.2069}]"
80920,"In the clip, Vijayvargiya is heard saying, “Our Sangh (RSS) leaders are (here), otherwise (we) would have set Indore on fire today.”

https://t.co/aRV0HwNEif",IndianExpress,Pro OPP,pro opposition,sangh,"[{'text': 'indore', 'score': 0.4512}, {'text': 'leaders', 'score': 0.4272}, {'text': 'fire', 'score': 0.3209}]"
4457563,"RSS workers openly challenging to demolish Mosques &amp; ensure 5 time prayers doesn’t happen in Thalassery Kerala under the nose of CM Pinarayi Vijayan who also handles home ministry !!

Let’s see if he takes action or home ministry is with Sangh Parivar! 

#MaRSSxist https://t.co/XTpgaAVuZq",vijaythottathil,Pro OPP,pro opposition,sangh,"[{'text': 'rss', 'score': 0.4247}, {'text': 'mosques', 'score': 0.3598}, {'text': 'demolish', 'score': 0.1712}]"
6295562,"Politics that’s now being played to show failure of #Gujarat over this #GujaratHoochTragedy looks like a well planned and executed conspiracy as per locals of these villages. 
#gujaratpolice in mean time is taking strictest action with @sanghaviharsh HM personally monitoring.",HemanNamo,Pro Ruling,pro ruling,sangh,"[{'text': 'gujarat', 'score': 0.5507}, {'text': 'conspiracy', 'score': 0.4034}, {'text': 'hooch', 'score': 0.2121}]"
5847601,"National Flag hoisted at RSS Headquarters in Nagpur as part of the #HarGharTiranga campaign.

RSS Sarsanghchalak Dr Mohan Bhagwat Ji was also present there. https://t.co/Y15tXuK1ud",friendsofrss,Pro Ruling,pro ruling,sangh,"[{'text': 'flag', 'score': 0.6263}, {'text': 'rss', 'score': 0.3905}, {'text': 'mohan', 'score': 0.2317}]"
5265468,@sanghaviharsh Bhai Surat ma rakho party. Malye badha !!,dhaval241086,Pro Ruling,pro ruling,sangh,"[{'text': 'sanghaviharsh', 'score': 0.6433}, {'text': 'party', 'score': 0.5497}, {'text': 'badha', 'score': 0.3626}]"
7519952,"RSS Sarsanghchalak Dr Mohan Bhagwat Ji addressed at #SamajShaktiSangam at Karnavati, Gujarat. https://t.co/y1xrzYbQVz",friendsofrss,Pro Ruling,pro ruling,sangh,"[{'text': 'bhagwat', 'score': 0.4968}, {'text': 'rss', 'score': 0.4159}, {'text': 'dr', 'score': 0.2604}]"
2401472,"Nafrati Chintuon aur Sanghi bhakton ke weekend plans! Cho chweet! In bechaaron ko koi party pe bhi nahi bulaata kya?! 🥺🥺😭😭 
Other Chintus on my timeline I got you this weekend buddies! Please have a blast 🤓✨💥 https://t.co/FXFlpt0inR",ReallySwara,Pro OPP,pro opposition,sangh,"[{'text': 'weekend', 'score': 0.5361}, {'text': 'bhakton', 'score': 0.3542}, {'text': 'chintus', 'score': 0.285}]"
3813909,"Maharashtra Civic Polls: Nagpur :

Zilla Parishad| Wins: 16/16
INC: 09
BJP:03
NCP:02
SS: 00
Oth: 02

Panchayat Samiti| Wins: 29/31
INC: 21
BJP: 05
NCP: 02
SS:00
Oth:01

Congress defeated Sanghi forces in their own house , no media will show you this !

 #MaharashtraLocalBodyPolls",SurrbhiM,Pro OPP,pro opposition,sangh,"[{'text': 'panchayat', 'score': 0.5349}, {'text': 'defeated', 'score': 0.3255}, {'text': 'media', 'score': 0.2017}]"
2406034,Oh no. Is the Sangh feeling the heat? https://t.co/TbmZQwtMwr,bainjal,Pro OPP,pro opposition,sangh,"[{'text': 'heat', 'score': 0.5939}, {'text': 'sangh', 'score': 0.5018}, {'text': 'feeling', 'score': 0.4365}]"
8002081,"State machinery has been taken over by the Sanghi mafia. 

They rescue fellow Sanghis (including convicts) and kill others.

Lawlessness is inevitable. https://t.co/HxVfcdzQlU",geetv79,Pro OPP,pro opposition,sangh,"[{'text': 'mafia', 'score': 0.4728}, {'text': 'lawlessness', 'score': 0.4728}, {'text': 'state', 'score': 0.3196}]"
2070298,"For Sanghis, who daily proclaim to worship 'Maa Bharati', India is not 'her' !

This is Shakha education 101

PS: Btw, I worship Nehru ji's Bharat Mata, which are all the people of India. https://t.co/kLlgsX1ugK",rachitseth,Pro OPP,pro opposition,sangh,"[{'text': 'india', 'score': 0.547}, {'text': 'worship', 'score': 0.3792}, {'text': 'not', 'score': 0.2263}]"
4049549,"Hindutvawadis calling openly for a genocide did not happen DESPITE Modi.

It happened 
BECAUSE OF Modi

He is the original Hero of Hatred who spilt the blood in the water. Now the Sanghi sharks are jumping in.

#BJP_हटाओ_देश_बचाओ 
#BharatJalaoParty https://t.co/FE9nWZIuHx",geetv79,Pro OPP,pro opposition,sangh,"[{'text': 'sharks', 'score': 0.5159}, {'text': 'genocide', 'score': 0.4956}, {'text': 'lao', 'score': 0.1617}]"
1065056,"Pic 1 : Bollywood actors with Mass Murderer Netanyahu. 

Pic 2 : Aamir Khan with Mrs Erdogan. 

Indian Media and Sanghis don't have problem with 1st pic but they have problem with 2nd pic. https://t.co/MWegJGnULm",imMAK02,Pro OPP,pro opposition,sangh,"[{'text': 'pic', 'score': 0.5635}, {'text': 'bollywood', 'score': 0.3705}, {'text': 'netanyahu', 'score': 0.3394}]"
221815,"Covid update: 3million infected. 
Economy update: GDP shrunk by more than 5%.
Sanghana Ranaut Update: blah blah blah
Modi Update: Keeps illegal pet.
PMCARES update: PM doesn’t care.
#Democracy_Updates",DeekshaNRaut,Pro OPP,pro opposition,sangh,"[{'text': 'update', 'score': 0.4381}, {'text': 'shrunk', 'score': 0.3924}, {'text': '3million', 'score': 0.3237}]"
5162446,"Though you are in BJP, I fully support your stand against Sanghis 😂 https://t.co/Xqkw7eHfix",indian_armada,Pro OPP,pro opposition,sangh,"[{'text': 'against', 'score': 0.4125}, {'text': 'your', 'score': 0.2588}, {'text': 'fully', 'score': 0.1606}]"
7684951,"Dalip Singh Rana, popularly known as The Great Khali, offered Floral Tributes to RSS Founder Dr Keshav Baliram Hedgewar at Smruti Mandir and to Second Sarsanghchalak Sri Guruji Golwalkar at Smruti Chihn at Reshimbagh, Nagpur. https://t.co/pJVTiqI9ey",friendsofrss,Pro Ruling,pro ruling,sangh,"[{'text': 'baliram', 'score': 0.4643}, {'text': 'floral', 'score': 0.4417}, {'text': 'dr', 'score': 0.1356}]"
4033655,"The Bharatiya Mazdoor Sangh (BMS) on Saturday wrote to Prime Minister #NarendraModi, seeking his intervention in stopping the reverse migration of workers amid rising #COVID19 cases in the country.
https://t.co/4tKJllZ24q",the_hindu,Pro OPP,pro opposition,sangh,"[{'text': 'migration', 'score': 0.4292}, {'text': 'bharatiya', 'score': 0.4157}, {'text': 'workers', 'score': 0.2601}]"
