source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
4683648,"The AAP IT Cell is quite similar to where BJP IT Cell and Bhakts were back in 2014-16:

1. Criticism of Leader is unacceptable
2. Call anyone who disagrees as Congressi
3. Argue with Muslims in a way that will not always have foul words, but one could feel they're talking beneath",hussainhaidry,Pro OPP,pro opposition,bhakts,"[{'text': 'muslims', 'score': 0.3715}, {'text': 'congressi', 'score': 0.3434}, {'text': 'back', 'score': 0.0843}]"
5690711,"Modi accepts that he gets ""2-3 kilos of verbal abuse daily"". Bhakts say that Modi is the most respected person on the planet. They also claim that India gets respected globally because of Modi. What should we understand?",AudaciousQuest_,Pro OPP,pro opposition,bhakts,"[{'text': 'india', 'score': 0.3896}, {'text': 'respected', 'score': 0.3809}, {'text': 'kilos', 'score': 0.1627}]"
1577499,Bhakts are so concerned about Safoora Zargar's pregnancy like as if she's the one who's expected to deliver vikas.,Pun_Starr,Pro OPP,pro opposition,bhakts,"[{'text': 'pregnancy', 'score': 0.4858}, {'text': 'zargar', 'score': 0.3728}, {'text': 'concerned', 'score': 0.3575}]"
761456,"BJP Leader Who Called Gandhi 'Father of Pakistan' Appointed Professor at IIMC, Delhi 

Modi &amp; Co use Gandhiji to gain acceptability, but in practice it's Godse Bhakts like Pragya who are rewarded and promoted. Recall who killed Bapu,&amp; that's no surprise

https://t.co/LEBmU1ymkD",geetv79,Pro OPP,pro opposition,bhakts,"[{'text': 'appointed', 'score': 0.415}, {'text': 'pakistan', 'score': 0.3644}, {'text': 'bapu', 'score': 0.3371}]"
1998719,"Bhakts are okay with the PM grunting 'Diddi, ohh didddiii' but have problems with Rahul Gandhi in conversation with academicians and experts.",baxiabhishek,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.4906}, {'text': 'grunting', 'score': 0.3512}, {'text': 'academicians', 'score': 0.2753}]"
1136599,"Jamia, JNU &amp; AMU have been ranked amongst the top 4 central universities by the ministry of education.

Hence proved: no one trolls Bhakts better than the govt.",Pun_Starr,Pro OPP,pro opposition,bhakts,"[{'text': 'universities', 'score': 0.4446}, {'text': 'ranked', 'score': 0.3709}, {'text': 'trolls', 'score': 0.3163}]"
3337694,Bhakts now ! https://t.co/uSbc90WXVy,Dilsedesh,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.7608}, {'text': 'now', 'score': 0.6492}]"
7477906,"Lapdog media showed you the absentee Pracharak beating drums and dancing with NRI Bhakts. 

Danish media meanwhile focused on Nero's notorious hate politics and hate crimes. 

#ModiFailedIndia 

https://t.co/yK9agEtA4h",geetv79,Pro OPP,pro opposition,bhakts,"[{'text': 'hate', 'score': 0.434}, {'text': 'media', 'score': 0.404}, {'text': 'india', 'score': 0.2776}]"
6506202,"Bhagat Singh was born 115 years ago, TODAY.

Bhagat Singh was a communist and he wrote articles in Urdu and Punjabi. ""Inquilab Zindabad"", a slogan popularized by him, was coined by Urdu poet Maulana Hasrat Mohani.

If alive today, Bhakts would have branded him an ‘anti-national’. https://t.co/GqfB2hontN",Advaidism,Pro OPP,pro opposition,bhakts,"[{'text': 'bhagat', 'score': 0.4761}, {'text': 'communist', 'score': 0.3996}, {'text': 'punjabi', 'score': 0.3746}]"
1375041,I feel devastated. Virat is just an example. Bhakts not ready to forget poison of hate during festive season too. We are living in wretched times. Who will save us?? https://t.co/kQhJFUTOBC,waglenikhil,Pro OPP,pro opposition,bhakts,"[{'text': 'festive', 'score': 0.4345}, {'text': 'poison', 'score': 0.3118}, {'text': 'save', 'score': 0.1161}]"
4066301,"Forget questioning Narendra Modi for his criminal incompetence, there are Bhakts who are even defending 13,000 Crore being spent for his Pet Central Vista Project during Pandemic, while India is taking aid from foreign countries to tackle the Pandemic",Joydas,Pro OPP,pro opposition,bhakts,"[{'text': 'pandemic', 'score': 0.4312}, {'text': 'india', 'score': 0.3586}, {'text': 'defending', 'score': 0.3112}]"
3183486,"Modi govt, godi media &amp; bhakts on 

Pakistan : 🗣️📢

    China : 🤐🔇",BhavikaKapoor5,Pro OPP,pro opposition,bhakts,"[{'text': 'pakistan', 'score': 0.6371}, {'text': 'media', 'score': 0.4932}, {'text': 'bhakts', 'score': 0.3982}]"
176178,"While bhakts &amp; lapdogs are now insisting that #SurenderModi is actually Surrender Modi, it's lucky for them that they did not try to teach spellings to the real Pappu who spelt Strength as STREANH at a public platform on foreign soil.

#मोदी_ही_पप्पू_है https://t.co/KOIClYuO7i",geetv79,Pro OPP,pro opposition,bhakts,"[{'text': 'surrender', 'score': 0.4293}, {'text': 'render', 'score': 0.1738}, {'text': 'lapdogs', 'score': 0.1129}]"
7773315,"Remember the Deshbhakts who realised the #China threat early on? Even veterans were trolled, abused, forced to shut up.
This 3yr denial mode allowed more time to the Chinese - who’ve been building frantically on the border - and have every intention of taking more of our land. https://t.co/2pxoTAKSvi https://t.co/CQiIz1UI2h",TheDeshBhakt,Pro OPP,pro opposition,bhakts,"[{'text': 'china', 'score': 0.522}, {'text': 'threat', 'score': 0.285}, {'text': 'veterans', 'score': 0.2383}]"
4714834,"SHARE MAXIMUM

@ravishndtv in his Trademark PrimeTime style Explains Why Bhakts are restless about @rihanna's support for #FarmersProstest 

This Global #MahaPanchayat is not just about Rihanna but about many other Activists who are supporting for Farmers

Bhakts abusing them!! https://t.co/q9vGCUwCIS",DaaruBaazMehta,Pro OPP,pro opposition,bhakts,"[{'text': 'rihanna', 'score': 0.4751}, {'text': 'farmers', 'score': 0.4234}, {'text': 'activists', 'score': 0.3239}]"
432304,This m@r@n will keep crying - something he has been doing for 50 yrs now- #ViratRondu and his #RonduBhakts are truly made for each other! https://t.co/MLgmOrG7t0,alok_bhatt,Pro Ruling,pro ruling,bhakts,"[{'text': 'mrn', 'score': 0.4666}, {'text': 'crying', 'score': 0.4404}, {'text': 'vira', 'score': 0.2197}]"
1364981,"Non-punjabis after reading #Diljit’s tweets to #Kangana 😬
(via #teamdeshbhakt @SarthakGoswamii) https://t.co/w25mzxEX8S",TheDeshBhakt,Pro OPP,pro opposition,bhakts,"[{'text': 'punjabis', 'score': 0.7052}, {'text': 'tweets', 'score': 0.4959}, {'text': 'reading', 'score': 0.3247}]"
6203920,"This was a Facebook post of Harsha to Modi ji

""You are walking in the path of thrones. Several nations have stood in support of you. Don't ask about us, we bhakts will stand with you till the end""

He promised to stay till end, but jih@dis didn't let him

No words, only tears! https://t.co/RJsKPJo6zu",mvmeet,Pro Ruling,pro ruling,bhakts,"[{'text': 'harsha', 'score': 0.4144}, {'text': 'stay', 'score': 0.26}, {'text': 'facebook', 'score': 0.2575}]"
3432560,"They once tried to make fun of Prabhu Shri Ram with slogans like ‘मिले मुलायम कांशीराम, हवा में उड़ गए जय श्रीराम’ in 90s.

They’re now:
👉 trying to brand Jai Shri Ram as war cry
👉 trying to stop construction of Shri Ram Temple

Ram Bhakts will see you next year! https://t.co/gCxKOKPyTt",theupindex,Pro Ruling,pro ruling,bhakts,"[{'text': 'ram', 'score': 0.5295}, {'text': 'slogans', 'score': 0.291}, {'text': 'उड', 'score': 0.1154}]"
2049231,"Gujaratis are known for their integrity &amp; honesty, It's shocking that a Gujarati lured in Bhakts &amp; defrauded them for I-phones.
😂😂😂",kunalkamra88,Pro OPP,pro opposition,bhakts,"[{'text': 'gujaratis', 'score': 0.5604}, {'text': 'phones', 'score': 0.3805}, {'text': 'defrauded', 'score': 0.354}]"
1993698,"Vinod Dua's daughter, who wanted all 'bhakts' dead, receives help from a 'bhakt' MP while her mother needed critical COVID medicines https://t.co/icgBjyKsXF",OpIndia_com,Pro Ruling,pro ruling,bhakts,"[{'text': 'daughter', 'score': 0.391}, {'text': 'medicines', 'score': 0.3805}, {'text': 'dead', 'score': 0.32}]"
6463441,World Record made in Ayodhya by Ram Bhakts by lighting 15.76 lakh diyas at Deepotsav. https://t.co/Y8HEi0nzgZ,NewsArenaIndia,Pro Ruling,pro ruling,bhakts,"[{'text': 'ayodhya', 'score': 0.6163}, {'text': 'record', 'score': 0.3573}, {'text': 'lighting', 'score': 0.3266}]"
4509520,"This video exposes @ArvindKejriwal s appeasement politics !

See how
He appeases hindus!!

He appeases muslims !
He appeases sai bhakts!
He appeases cristians !

❤️ https://t.co/PT1kcYKBjJ",DrNehalVaidya,Pro OPP,pro opposition,bhakts,"[{'text': 'hindus', 'score': 0.5013}, {'text': 'appeases', 'score': 0.4728}, {'text': 'video', 'score': 0.4073}]"
2313123,"Yesterday Netanyahu didn't put Indian flag in his tweet

Today Indian Govt supports Palestine in UN

Bhakts be like ""Abhi to humein aur Zaleel hona hai""",Nher_who,Pro OPP,pro opposition,bhakts,"[{'text': 'palestine', 'score': 0.5608}, {'text': 'flag', 'score': 0.4327}, {'text': 'tweet', 'score': 0.1924}]"
7854302,"Big breaking 

Allahabad High Court allows scientific survey of Shivling found in the Gyanvapi premises

Now ASI has to do scientific survey WITHOUT damaging the shivling 

It OVERTURNS the district court judgement 

Nandi ji &amp; we bhakts have been waiting for our Lord for… https://t.co/ploM6wc521 https://t.co/acDknIfRRH",pallavict,Pro Ruling,pro ruling,bhakts,"[{'text': 'shivling', 'score': 0.4896}, {'text': 'scientific', 'score': 0.363}, {'text': 'judgement', 'score': 0.3437}]"
1703949,The NRI voted overwhelmingly for Biden but Bhakts in India shedding tears for Trump. Organising Pujas for his victory. Questioning US democracy. It’s hilarious to see them shedding tears for Trump who calls India dirty&amp; gives Kashmir to Pakistan in his map. Pity the poor Bhakts.,shahid_siddiqui,Pro OPP,pro opposition,bhakts,"[{'text': 'india', 'score': 0.3909}, {'text': 'trump', 'score': 0.3373}, {'text': 'pity', 'score': 0.2694}]"
399157,Anti-subsidy Bhakts are observing silence of graveyard when it comes to splurging millions of rupees of Indian tax payers’ money on state sponsored showmanship of Modi and Trump.,sharmanagendar,Pro OPP,pro opposition,bhakts,"[{'text': 'graveyard', 'score': 0.4964}, {'text': 'silence', 'score': 0.3904}, {'text': 'subsidy', 'score': 0.3166}]"
6386908,"Ram Navami is trending because a day to celebrate Maryada Purshottam has been sullied by violence. This is in large measure the result of the ""wokery"" relentlessly and indiscriminately painting all Ram bhakts with the brush of extreme prejudice inviting a backlash.",RShivshankar,Pro Ruling,pro ruling,bhakts,"[{'text': 'navami', 'score': 0.4616}, {'text': 'trending', 'score': 0.453}, {'text': 'prejudice', 'score': 0.3322}]"
683221,"#पूछ_रहे_हैं_राम 
Why are Rakshas-bhakts drunk on hate &amp; violence, masquerading as Ram-bhakts? https://t.co/CLWKERINB0",geetv79,Pro OPP,pro opposition,bhakts,"[{'text': 'drunk', 'score': 0.4907}, {'text': 'rakshas', 'score': 0.487}, {'text': 'hate', 'score': 0.3644}]"
2049186,The comical I phone scam is just the tip of the iceberg. Another huge bhakt scam involves some diamond merchants &amp; hawala route through Surat,bainjal,Pro OPP,pro opposition,bhakts,"[{'text': 'scam', 'score': 0.6441}, {'text': 'phone', 'score': 0.471}, {'text': 'diamond', 'score': 0.3764}]"
8056140,"Hi @SupriyaShrinate turns out you &amp; your boss Nakli Gandhi @RahulGandhi are biggest GODSE BHAKTS 

proof below : enjoy the Nathuram Godse Amar Rahe slogans from your new colleague in MP 

Himmat ho Ku-Priya ji to bataana when will Rahul sack Kamal Nath for this betrayal of… https://t.co/BEPCHy0DC9 https://t.co/ZCuGD5OJKt",Shehzad_Ind,Pro Ruling,pro ruling,bhakts,"[{'text': 'rahulgandhi', 'score': 0.6422}, {'text': 'slogans', 'score': 0.3527}, {'text': 'boss', 'score': 0.3411}]"
3046063,"Modi Ji promised 2 crores employment per year and came to power. In 2013, 44 crore people registered with employment and in 2020 it became 33 crores.

10 crores employments lost in 6 years, which is very close to the promise. Jai Shri Ram!!

Proud moment for Bhakts.",saraf_pankaj,Pro OPP,pro opposition,bhakts,"[{'text': 'employment', 'score': 0.4461}, {'text': 'promised', 'score': 0.2945}, {'text': 'bhakts', 'score': 0.1878}]"
3956074,"Losing Maharashtra has burnt Bjp. Not only desperate Devendra Fadnavis but, Modi &amp; Shah. Now getting @PawarSpeaks attacked by the IT cell for saving the govt. But, can anyone except bhakts buy this spin? 1/2",bainjal,Pro OPP,pro opposition,bhakts,"[{'text': 'maharashtra', 'score': 0.5353}, {'text': 'burnt', 'score': 0.3054}, {'text': 'spin', 'score': 0.2877}]"
2272285,"His mistake?

* He spoke against the continuous attack on Hindu temples

What he got?

* Brutally attacked by the Jagan Govt

Now the Ram Bhakts led by @YuvaSarathiBJP

will definitely destroy Jagan's anti-Hindu Govt!

Jagan, your count down has begun! https://t.co/Fjq3SJChES",mvmeet,Pro Ruling,pro ruling,bhakts,"[{'text': 'hindu', 'score': 0.3915}, {'text': 'attack', 'score': 0.3359}, {'text': 'down', 'score': 0.2015}]"
3419218,"BJP icons were murderous traitors in the #FreedomStruggle Their gennext embody the same Hindutva hate they espoused, and helm our nation today. Get your human fundas right bigot bhakts!! Ashamed that many of these diamond spouting aunties &amp; chachas have sullied my drawing room 😡 https://t.co/2m5M8AUypo",nandtara,Pro OPP,pro opposition,bhakts,"[{'text': 'hindutva', 'score': 0.527}, {'text': 'traitors', 'score': 0.4807}, {'text': 'diamond', 'score': 0.2118}]"
3862415,"Dumb bhakts are calling this report a conspiracy, saying ""what about graveyards in UK?"". Their devotion for regime far outweighs concern for dead Indians. Sick. https://t.co/GhMtKJ0qcL",AdityaMenon22,Pro OPP,pro opposition,bhakts,"[{'text': 'graveyards', 'score': 0.4512}, {'text': 'indians', 'score': 0.288}, {'text': 'outweighs', 'score': 0.107}]"
4808809,Not sure about Indo-US relation but relationship between Aaj Tak and Bhakts has taken a serious toll.,DeekshaNRaut,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.4512}, {'text': 'relationship', 'score': 0.3704}, {'text': 'toll', 'score': 0.1733}]"
3638147,"So bhakts &amp; Internet Hindus are all for FoE in France but, want censorship of OTT content in India. Admirable consistency",bainjal,Pro OPP,pro opposition,bhakts,"[{'text': 'censorship', 'score': 0.6037}, {'text': 'india', 'score': 0.4803}, {'text': 'france', 'score': 0.3113}]"
3822623,"It's not at all surprising that Modi's lapdogs can't even say the full name of Mahatma Gandhi

Modi himself referred to Gandhiji as ""Mohanlal"" 

This is natural in an India captured by Godse-bhakts.

https://t.co/jfMFgG0x01",geetv79,Pro OPP,pro opposition,bhakts,"[{'text': 'india', 'score': 0.4506}, {'text': 'surprising', 'score': 0.2052}, {'text': 'lapdogs', 'score': 0.1065}]"
8264516,"Gary Lineker, England football icon and show host suspended from the BBC for breaching impartiality guidelines after criticising  PM Rishi Sunak's asylum policies!

BBC upholding free-speech with imperialistic flourish. 

Waiting for India's lutyens BBC bhakts to call this out!",RShivshankar,Pro Ruling,pro ruling,bhakts,"[{'text': 'bbc', 'score': 0.5074}, {'text': 'suspended', 'score': 0.3413}, {'text': 'imperialistic', 'score': 0.2054}]"
92605,"Story of every Gandhi Jayanti since past few years: 

🏳️PM Modi shows his respect to Gandhi and praises him

🏴Modi's hardcore Bhakts trend Godse Zindbaad and abuse Gandhi",dhruv_rathee,Pro OPP,pro opposition,bhakts,"[{'text': 'gandhi', 'score': 0.5039}, {'text': 'respect', 'score': 0.3488}, {'text': 'abuse', 'score': 0.2688}]"
3264932,"Bhakts are angry that Mamata Banerjee made Modi wait for 30 minutes for a Meeting

Rightly done, who wants to waste 30 mins in Mann ki baat and Didi O Didi.",Nher_who,Pro OPP,pro opposition,bhakts,"[{'text': 'mamata', 'score': 0.4164}, {'text': 'minutes', 'score': 0.3745}, {'text': 'waste', 'score': 0.0781}]"
3747881,"We are 94,000 strong Ram Bhakts

If everyone tweets using #FreeHinduTemples everyday, the ripple effect will be crazy

Are you in? https://t.co/JPgl3xElEe",KreatelyMedia,Pro Ruling,pro ruling,bhakts,"[{'text': 'temples', 'score': 0.5246}, {'text': 'tweets', 'score': 0.4179}, {'text': 'ripple', 'score': 0.2057}]"
6963579,Bhakts are running around on the Twitter like headless chickens!,ashoswai,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.5103}, {'text': 'chickens', 'score': 0.3215}, {'text': 'running', 'score': 0.2869}]"
1960493,"BhaktBol - आज तो मैं भी भक्त बन गई 
#ThankYouModiJi 
Toll free number- 1800 - GDP - 56 inch + 7 years + Inflation + Petrol prices 
Never call on them for any queries 
Bhakts don’t like to listen 🙏🏽

https://t.co/DovQdo9L65 https://t.co/OnkVbHVxKS",sakshijoshii,Pro OPP,pro opposition,bhakts,"[{'text': 'inflation', 'score': 0.4868}, {'text': 'gdp', 'score': 0.2526}, {'text': 'bhaktbol', 'score': 0.1546}]"
1769741,"USCIRF has put India as a Country of Particular Concern because of the bigoted regime. In protest, Bhakts in US should give up their citizenships, Jobs in US and move back to India",Joydas,Pro OPP,pro opposition,bhakts,"[{'text': 'india', 'score': 0.4545}, {'text': 'protest', 'score': 0.3504}, {'text': 'bhakts', 'score': 0.35}]"
6229041,"To be a favourite of lapdogs, pseudo-liberals and bhakts, you must party on public money, be a drunkard, womanizer and only gatecrash uninvited. https://t.co/q0D9i3Uy4r",geetv79,Pro OPP,pro opposition,bhakts,"[{'text': 'liberals', 'score': 0.5954}, {'text': 'lapdogs', 'score': 0.3227}, {'text': 'uninvited', 'score': 0.2767}]"
759526,Bhakts have done all the preparation for EID this year. They have collected old Pictures of EID Celebrations from different parts of India and are now all set to circulate them this year to show huge crowd during the Pandemic,Joydas,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.4268}, {'text': 'celebrations', 'score': 0.3966}, {'text': 'pandemic', 'score': 0.2773}]"
1891310,"Will be live with @KapilMishra_IND at 6 pm

Ram Bhakts ko badnam karne ki UP elections Strategy!  Secular Toolkit!- ... https://t.co/3fXTzyPOCG via @YouTube",ishkarnBHANDARI,Pro Ruling,pro ruling,bhakts,"[{'text': 'elections', 'score': 0.4742}, {'text': 'kapilmishra_ind', 'score': 0.4651}, {'text': 'secular', 'score': 0.3008}]"
3702826,Bhakts are working overtime to post anti Rihana trends.... 😂😸😹,BhavikaKapoor5,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.5002}, {'text': 'overtime', 'score': 0.3976}, {'text': 'trends', 'score': 0.3157}]"
5714217,Oh no blow to bhakts https://t.co/mVqqlAJ3qO,bainjal,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.6854}, {'text': 'no', 'score': 0.5107}, {'text': 'blow', 'score': 0.4841}]"
204742,"After taming Modi, China targets his Bhakts - Says if you boycott China, you will only lose. Taunts, India can't produce what China makes, can't compete in quality &amp; in price. https://t.co/Qk0xnW1QME",ashoswai,Pro OPP,pro opposition,bhakts,"[{'text': 'china', 'score': 0.6049}, {'text': 'boycott', 'score': 0.2899}, {'text': 'bhakts', 'score': 0.2276}]"
2443536,"Bhakts are ready for #TikaUtsav , bole #देश_की_शान_मोदीजी hain.
Are you ready?

Do give your 60 seconds &amp; share this🙏🏻 https://t.co/s1q7kkpCzM",iArpitSpeaks,Pro OPP,pro opposition,bhakts,"[{'text': 'ready', 'score': 0.5473}, {'text': 'bhakts', 'score': 0.4696}, {'text': 'seconds', 'score': 0.3842}]"
4562188,"Bhakts are trending IStandWithShringiYadav and justifying the brutal assault on a little child.

few days ago they were asking for Justice for a woman allegedly being attacked in Bengal

they support attack in UP, cry for Justice in Bengal.

Hypocrite breed.",Nher_who,Pro OPP,pro opposition,bhakts,"[{'text': 'bhakts', 'score': 0.4701}, {'text': 'assault', 'score': 0.4333}, {'text': 'hypocrite', 'score': 0.3965}]"
7555645,While the bhakts foam at the mouth &amp; #BoycottBollywood Irani mocks them by inviting Shahrukh Khan. Poor #BesharamBhakts https://t.co/OLdHIpBBPv,bainjal,Pro OPP,pro opposition,bhakts,"[{'text': 'shahrukh', 'score': 0.6416}, {'text': 'boycott', 'score': 0.3236}, {'text': 'mouth', 'score': 0.2977}]"
330001,"People confuse Education with Intelligence ! 
For example ‘You can have a degree and still be a Bhakt 😊

#अंधभक्त #ShameOnBJPigs",AnumaVidisha,Pro OPP,pro opposition,bhakts,"[{'text': 'intelligence', 'score': 0.5462}, {'text': 'shame', 'score': 0.3485}, {'text': 'pigs', 'score': 0.2089}]"
5961826,"What has happened to the humor and sarcasm abilities of our cartoonists and online portals?

Not one has dared to make a joke on The Wire

What happened yaar?

Where are Newslaundry, Dhruv Rathee, Deshbhakt, Satish Acharya, etc?",AbhishBanerj,Pro Ruling,pro ruling,bhakts,"[{'text': 'cartoonists', 'score': 0.5766}, {'text': 'newslaundry', 'score': 0.3082}, {'text': 'portals', 'score': 0.2018}]"
