source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
275107,"A10-member fact finding committee of Delhi Minorities Commission suggests that the failure to prevent violence by Delhi police “was not due to individual or sporadic breaches, but a pattern of deliberate inaction over several days”. Violence was a pogrom
https://t.co/ppf7LYfrom",pbhushan1,Pro OPP,pro opposition,minorities,"[{'text': 'violence', 'score': 0.5397}, {'text': 'inaction', 'score': 0.3972}, {'text': 'delhi', 'score': 0.303}]"
1752683,"The AIADMK sought to reassure the community, saying it will not allow anything that would harm minorities and charged its arch-rival DMK with trying to create confusion through false propaganda.
https://t.co/fQ2kdJV1hk",TheQuint,Pro OPP,pro opposition,minorities,"[{'text': 'minorities', 'score': 0.3174}, {'text': 'reassure', 'score': 0.2823}, {'text': 'charged', 'score': 0.0145}]"
661942,He convinced Majority community that they are in Danger from the Minoroties. He convinced them Nation will progress if the Minorities are “shown their place”. He convinced them his critics are anti nationals. He framed Reich Citizen Ship Laws to declare who are eligible citizens https://t.co/k3epon8oBR,Joydas,Pro OPP,pro opposition,minorities,"[{'text': 'minorities', 'score': 0.3932}, {'text': 'convinced', 'score': 0.2516}, {'text': 'ship', 'score': 0.124}]"
3861596,"A call for genocide of minorities is not the same thing as talking about police atrocities. If you equate the two, you're part of the problem.",Pun_Starr,Pro OPP,pro opposition,minorities,"[{'text': 'genocide', 'score': 0.5399}, {'text': 'minorities', 'score': 0.4749}, {'text': 'police', 'score': 0.2628}]"
1957193,"Anand Swaroop Maharaj ""If the governments do not listen to our demand (He means establishment of a Hindu Rashtra through violence against minorities), we will wage a war far scarier than the 1857 revolt."" 
No sedition? #HaridwarHateAssembly https://t.co/jRJt2S7bWn",zoo_bear,Pro OPP,pro opposition,minorities,"[{'text': 'haridwar', 'score': 0.5432}, {'text': 'hate', 'score': 0.4373}, {'text': 'wage', 'score': 0.0737}]"
5514779,"There is no bravery in deriding and insulting the faith of minorities in India when you are the majority and have your government ruling. So please let’s stop making crass, abusive bigots into heroes. They are simply hate mongers.",rohini_sgh,Pro OPP,pro opposition,minorities,"[{'text': 'minorities', 'score': 0.3942}, {'text': 'india', 'score': 0.317}, {'text': 'bravery', 'score': 0.3151}]"
5871510,"Where is anti minorities in #India ? Why does he make these statements ? Where has it been reported ? Which company of #India is this man talking about. 

This ex RBI Governor is same who hurriedly signed papers as UPA had lost elections. https://t.co/s69eq3c3UA",HemanNamo,Pro Ruling,pro ruling,minorities,"[{'text': 'india', 'score': 0.4046}, {'text': 'minorities', 'score': 0.3566}, {'text': 'governor', 'score': 0.3434}]"
6184645,Competition in BJP to outdo Yogi Adityanath | Op-eds – Gulf News the Yogi copy cat Bjp CM’s. From “bulldozer baba” to “Mamajee bulldozer” in MP &amp; how the rule of law does not apply to minorities anymore in India https://t.co/IRYBF1YccK,bainjal,Pro OPP,pro opposition,minorities,"[{'text': 'india', 'score': 0.4875}, {'text': 'bulldozer', 'score': 0.2207}, {'text': 'cat', 'score': 0.1816}]"
7934016,"Renowned Hindu dermatologist Dr. Dharam Dev Rathi killed by his Muslim driver inside his home in Sindh’s Hyderabad.

Last month an Ahmadi doc was shot dead in Gujrat, Punjab.

Hindus, Shias and Ahmadis are frequent targets of hate crimes in Pakistan, a living hell for minorities. https://t.co/iEQBknd8cf",AsYouNotWish,Pro Ruling,pro ruling,minorities,"[{'text': 'killed', 'score': 0.4555}, {'text': 'hyderabad', 'score': 0.278}, {'text': 'driver', 'score': 0.2278}]"
2151283,"If you feel for humanity, throw BJP out of power.
If you feel for minorities, throw BJP out of power.
If you feel for women, throw BJP out of power.
If you feel for the country, throw BJP out of power.

If you can't stand united and throw BJP out of power you feel for no one.",AudaciousQuest_,Pro OPP,pro opposition,minorities,"[{'text': 'feel', 'score': 0.362}, {'text': 'minorities', 'score': 0.2835}, {'text': 'throw', 'score': 0.2264}]"
2164342,All is well. Modi Ji is best. India is vishvguru. Critics are china agents. Surveillance is good. Constitution is bad. Executive is good. All minorities enjoy amazing freedom in India. India is best democracy in world.,atti_cus,Pro OPP,pro opposition,minorities,"[{'text': 'india', 'score': 0.5031}, {'text': 'democracy', 'score': 0.38}, {'text': 'good', 'score': 0.2164}]"
112718,"#BREAKING: Brother of murdered Sikh man Ravinder Singh, journalist Harmeet Singh says minorities continue to be attacked and killed in Pakistan. Be it Sikhs, Hindus or Christians. He says, they say minorities are safe in Pakistan. But we have to pick up dead bodies almost daily. https://t.co/ctsztU1c4w https://t.co/BdknhmGWc3",AdityaRajKaul,Pro Ruling,pro ruling,minorities,"[{'text': 'pakistan', 'score': 0.5133}, {'text': 'minorities', 'score': 0.4933}, {'text': 'murdered', 'score': 0.4315}]"
8257294,"Countries who follow the Uniform Civil Code:

USA
Pakistan,
Bangladesh
Malaysia
Turkey
Indonesia
Egypt 
Ireland

These countries saw :
No protest 
No opposition
No democracy under attack
Law is same for all 

But the moment BJP announces to implement UCC:

MINORITIES Rights in… https://t.co/jdnZWV1UqV",IndianSinghh,Pro Ruling,pro ruling,minorities,"[{'text': 'democracy', 'score': 0.4967}, {'text': 'bangladesh', 'score': 0.2686}, {'text': 'uniform', 'score': 0.1966}]"
6428279,Hindu Minorities in Narail of Bangaldesh attacked by Islamists over a Facebook post. No global outrage and condemnation? No statements by UN HRC or HR global bodies? Not surprising! https://t.co/tmtJMj8W5A,AdityaRajKaul,Pro Ruling,pro ruling,minorities,"[{'text': 'islamists', 'score': 0.6354}, {'text': 'minorities', 'score': 0.3931}, {'text': 'post', 'score': 0.1897}]"
5402129,"Story of two Hindu Youths..
Lavanya and Kishan

Both Dead Now. Both Lost to minorities https://t.co/Fft2zMSdk6",RituRathaur,Pro Ruling,pro ruling,minorities,"[{'text': 'hindu', 'score': 0.5201}, {'text': 'dead', 'score': 0.3366}, {'text': 'youths', 'score': 0.3043}]"
2272387,"🇵🇰 has problem with 🇦🇫 
🇵🇰 has problem with 🇮🇳 
🇵🇰 has problem with 🇧🇩 
🇵🇰 has problem with 🇮🇱 
🇵🇰 has problem with 🇦🇲 

🇵🇰 has problem with Balochs 
🇵🇰 has problem with Pashtuns
🇵🇰 has problem with Minorities 
🇵🇰 has problem with Religions

🇵🇰 itself is the biggest problem.",IFazilaBaloch,Pro Ruling,pro ruling,minorities,"[{'text': 'religions', 'score': 0.4699}, {'text': 'balochs', 'score': 0.3605}, {'text': 'biggest', 'score': 0.1434}]"
133842,"For those who missed this gem from revered fighter of #LeLi brigades Mr #HarshMandar 
#SC has failed #minorities... #Kashmir .. You are fighting the battle on streets gloriously etc etc. Just 44 sec. of venom. Strong dose. https://t.co/MJHiJcdQa7",RatanSharda55,Pro Ruling,pro ruling,minorities,"[{'text': 'battle', 'score': 0.4756}, {'text': 'minorities', 'score': 0.2068}, {'text': 'missed', 'score': 0.1925}]"
5694388,"It is good to see crowds rallying around the Bharat Jodo Yatra. It shows that regardless of political affiliation people are realizing that
divisiveness &amp; marginalization of minorities is not just unethical, it also hurts the nation, and stalls the economy.",kaushikcbasu,Pro OPP,pro opposition,minorities,"[{'text': 'crowds', 'score': 0.4983}, {'text': 'unethical', 'score': 0.197}, {'text': 'hurts', 'score': 0.1344}]"
1604597,"Last year over 1000 Hindu &amp; Sikh girls were kidnapped, converted and married off to Muslim men in Pakistan. Now they have kidnapped a Hindu bride from her “Mandap”. 

This is #NayaPakistan in which @ImranKhanPTI will “teach” India how to treat minorities.

https://t.co/RSrQ6w9rte",majorgauravarya,Pro Ruling,pro ruling,minorities,"[{'text': 'hindu', 'score': 0.5763}, {'text': 'bride', 'score': 0.2759}, {'text': 'kidnapped', 'score': 0.2627}]"
6722888,"Was happy to receive in my office today Shri Kersi Deboo, the newly appointed member of the National Commission for Minorities who had come on a courtesy visit. We discussed many authentic parameters that define India as one of the best nations in the world for Minority rights https://t.co/U3jWzQ54lo",UdayMahurkar,Pro Ruling,pro ruling,minorities,"[{'text': 'minorities', 'score': 0.4877}, {'text': 'india', 'score': 0.4218}, {'text': 'appointed', 'score': 0.377}]"
2107368,"I know who you are though. 

You @babykumaribjp are the same person who became Savarkar &amp; deleted her tweet asking for “kaagaz” from minorities when I merely said that I’m going through your election affidavits. 

The affidavits are still out there. 

So yeah - sit this one out. https://t.co/9DlznHwR1Q",SaketGokhale,Pro OPP,pro opposition,minorities,"[{'text': 'babykumaribjp', 'score': 0.4289}, {'text': 'election', 'score': 0.3836}, {'text': 'tweet', 'score': 0.2533}]"
3384077,"“Minorities have the first right on India’s resources”. 

So we surely understand your fascination for Dr. Manmohan Singh. It has got nothing with India. It is pure and simple bigotry. https://t.co/sH7tyP8mH0",knowthenation,Pro Ruling,pro ruling,minorities,"[{'text': 'india', 'score': 0.521}, {'text': 'minorities', 'score': 0.4169}, {'text': 'dr', 'score': 0.2316}]"
5395796,"Hindus in States where they are in a minority can be notified as minorities for the purposes of Articles 29 &amp;30 by the concerned State Governments : Centre tells SC in a plea seeking minority status for Hindus in Mizoram,Nagaland, Manipur, Meghalaya, Arunachal Pradesh, Punjab etc https://t.co/MZXjfrmNvg",LiveLawIndia,Pro OPP,pro opposition,minorities,"[{'text': 'minorities', 'score': 0.5749}, {'text': 'hindus', 'score': 0.5583}, {'text': 'notified', 'score': 0.2238}]"
4552434,"Union Minister @naqvimukhtar addresses the ""Minorities Day Celebration"" programme organised by the @NCM_GoI; says, ""Talibani mentality on women's liberty, dignity, empowerment and constitutional equality will not be tolerated in India""

Read: https://t.co/QUxbk4TdQx https://t.co/krjkLgPEWN",PIB_India,Pro Ruling,pro ruling,minorities,"[{'text': 'minorities', 'score': 0.4829}, {'text': 'talibani', 'score': 0.407}, {'text': 'ncm_goi', 'score': 0.1147}]"
5582679,"outrage by the US &amp; the west asian countries. The Modi govt has never sent a more chilling message to its muslim minorities. Speak up, protest and you will be jailed, booked for terrorism, your houses demolished ,shot in public with no semblance of law and judiciary.",RanaAyyub,Pro OPP,pro opposition,minorities,"[{'text': 'muslim', 'score': 0.5687}, {'text': 'protest', 'score': 0.4106}, {'text': 'govt', 'score': 0.2751}]"
8285175,Finance Minister Nirmala Sitharaman lashes out at former US President Barack Obama for his comments on PM Modi and concerns over minorities in India. https://t.co/y1EEEBjHLk,suhasinih,Pro OPP,pro opposition,minorities,"[{'text': 'obama', 'score': 0.3737}, {'text': 'nirmala', 'score': 0.3085}, {'text': 'lashes', 'score': 0.2456}]"
2196018,I have nothing new to say about hate crimes extending to #Christians. People keep asking and what can one say any more at blatant intimidation of minorities in India 2021.,_sabanaqvi,Pro OPP,pro opposition,minorities,"[{'text': 'minorities', 'score': 0.4028}, {'text': 'christians', 'score': 0.3136}, {'text': 'nothing', 'score': -0.0105}]"
1949033,"Farmers, 
Students,
Minorities,
Journalists,
Comedians,
NGO &amp; Activists,
Anti CAA Protestors,
Now it's the turn of #Doctors to face the stick. Will u support them or mock them? Will u keep silent till it's ur turn to get a kick on the backside?
New Ep. https://t.co/ZBUU0DIqrt https://t.co/c1nst5Yatd",TheDeshBhakt,Pro OPP,pro opposition,minorities,"[{'text': 'doctors', 'score': 0.4524}, {'text': 'protestors', 'score': 0.3274}, {'text': 'comedians', 'score': 0.2238}]"
8130349,"While he poses for the cameras, his violent Sanghi footsoldiers continue to attack minorities on the ground. 

#LieLikeModi https://t.co/Ma08mlp9Pe https://t.co/EitfNYlExU",geetv79,Pro OPP,pro opposition,minorities,"[{'text': 'footsoldiers', 'score': 0.4478}, {'text': 'sanghi', 'score': 0.4164}, {'text': 'minorities', 'score': 0.3001}]"
2227059,"Now, a Bishop in Kerala raises issue of ‘love jihad’. Reportedly, 1st time head of a Catholic diocese has done so. Another slap in the face of propagandists who dismiss ‘love jihad’ issue as “anti-minority”. Christians, Jains,Sikhs have raised this issue &amp; they are all minorities",swati_gs,Pro Ruling,pro ruling,minorities,"[{'text': 'sikhs', 'score': 0.4695}, {'text': 'face', 'score': 0.152}, {'text': 'dismiss', 'score': 0.1389}]"
6541856,"So unfair😭😭😭

Now minorities can’t even commit SCAMS?😭😭

This is not the India I grew in 😭😭

I got away in the name of pregnancy, now who will help my dear sister?
😭😭😭

Yes, RaGa is right - minorities in danger in New India 😭😭

#RanaAyyubChorHai https://t.co/5PNVBjTGHN",pallavict,Pro Ruling,pro ruling,minorities,"[{'text': 'minorities', 'score': 0.4687}, {'text': 'pregnancy', 'score': 0.3559}, {'text': 'scams', 'score': 0.2372}]"
490723,"I remember many pontificating about “freedom of speech” of these sanghi authors who published fake news targeting minorities as a “book”. 

Wonder how many of them will speak up today after this. 

Fact - u either stand with the BJP/sangh or against it. 

Centrism is sanghism. https://t.co/l2soRbhCo9",SaketGokhale,Pro OPP,pro opposition,minorities,"[{'text': 'authors', 'score': 0.348}, {'text': 'minorities', 'score': 0.3196}, {'text': 'pontificating', 'score': 0.2465}]"
6608969,"A jurist, economist, politician, social reformer, champion of women, dalits and minorities. The father of our constitution BabaSaheb Bhim Rao Ramji #Ambedkar your contribution to our nation are boundless and immortal. We fondly remember you on your #MahaparinirvanaDiwas. #JaiBhim https://t.co/9WRaSaQa4c",HansrajMeena,Pro OPP,pro opposition,minorities,"[{'text': 'babasaheb', 'score': 0.4859}, {'text': 'constitution', 'score': 0.4127}, {'text': 'minorities', 'score': 0.2644}]"
2415818,"@SharjeelUsmani All 'political' series from progressive stable like Tandav, Mulk, Article 15 are essentially from Upper Caste Hindu perspective. Filmmakers think they'll evoke some idealism in this section. Minorities, Dalits are part of the background, lacking agency.",AdityaMenon22,Pro OPP,pro opposition,minorities,"[{'text': 'hindu', 'score': 0.5649}, {'text': 'filmmakers', 'score': 0.2822}, {'text': 'idealism', 'score': 0.2593}]"
7724956,"Minority rights of Hindus in the USA or Europe/Australia keeps hindu minorities safe, free to worship &amp; propagate in liberal democracies abroad. 

In New India, minority rights of Indian citizens gets labelled as ""minority appeasement""

Nero &amp; his Sanghi party must be rapped. https://t.co/CJsuJlgreY https://t.co/UijqoFKrmS",geetv79,Pro OPP,pro opposition,minorities,"[{'text': 'hindus', 'score': 0.5944}, {'text': 'minority', 'score': 0.5418}, {'text': 'democracies', 'score': 0.268}]"
7295628,"#YogiHinduChallenge | The Indian constitution itself gives special rights to minorities, how can anyone say there is majoritarianism in the country: 
@TVMohandasPai- Chairman, Arin Capital Partner

Tune in  -https://t.co/oefJxIhn1D https://t.co/aJGRmSEKZs",republic,Pro Ruling,pro ruling,minorities,"[{'text': 'majoritarianism', 'score': 0.6039}, {'text': 'indian', 'score': 0.4717}, {'text': 'minorities', 'score': 0.4381}]"
95633,Where Harish Salve argues CAA is constitutional but doesn’t tell us a) why govt sought to hyphenate it with NRC(don’t forget the ‘chronology’) b) why it is necessary when govt could easily grant citizenship to persecuted minorities under existing laws. https://t.co/oJJuwHXj0X,sardesairajdeep,Pro OPP,pro opposition,minorities,"[{'text': 'constitutional', 'score': 0.4835}, {'text': 'minorities', 'score': 0.2975}, {'text': 'hyphenate', 'score': 0.1433}]"
1932163,"Government has expanded development programmes for Minorities in 308 districts, 870 blocks, 331 towns and thousands of the villages of the country: Union Minister @naqvimukhtar  2/2

Details: https://t.co/RwnRBGhOuz",PIB_India,Pro Ruling,pro ruling,minorities,"[{'text': 'programmes', 'score': 0.4634}, {'text': 'expanded', 'score': 0.4594}, {'text': 'minorities', 'score': 0.4107}]"
134001,"Teacher in my daughter's school. 'CAA is dividing the nation'. Daughter to teacher: 'Have you read the CAA. I read. Dada explained it is about persecuted minorities in India before Dec 31, 2014 from Pakistan, Afghanistan and Bangladesh. Divide is by people who want to divide.'",PrinceArihan,Pro Ruling,pro ruling,minorities,"[{'text': 'caa', 'score': 0.477}, {'text': 'minorities', 'score': 0.4691}, {'text': 'afghanistan', 'score': 0.1746}]"
6226950,"An 8yr-old Dalit Child is sitting on the street with the dead body of his 2-yr-old brother in MP, India. The child died not getting medical treatment. Dreaming of being a superpower is good, but a country's character shows how it treats its poor, disadvantaged, and minorities. https://t.co/hSBE24fMn2",ashoswai,Pro OPP,pro opposition,minorities,"[{'text': 'died', 'score': 0.4052}, {'text': 'disadvantaged', 'score': 0.3273}, {'text': 'superpower', 'score': 0.247}]"
6324963,"It is frightening to think of frightened ""minorities"". So frightened that they can kill their own for supporting kufr party!! https://t.co/4WzphCyBtx",RatanSharda55,Pro Ruling,pro ruling,minorities,"[{'text': 'minorities', 'score': 0.4993}, {'text': 'frightened', 'score': 0.3987}, {'text': 'kufr', 'score': -0.046}]"
7366835,"Smriti Irani can’t be a Minorities Minister because she is not a minority. But an Italian woman can become the President of the Indian National Congress. 

Waah re hypocrisy waah…",HashTagCricket,Pro Ruling,pro ruling,minorities,"[{'text': 'minorities', 'score': 0.401}, {'text': 'minister', 'score': 0.3416}, {'text': 'hypocrisy', 'score': 0.3293}]"
3215303,MEA on minorities being attacked in Bangladesh during Durga Puja: Have noted action by Bangladesh govt &amp; it's support to Puja. https://t.co/sR3cIhznnA,sidhant,Pro Ruling,pro ruling,minorities,"[{'text': 'bangladesh', 'score': 0.5119}, {'text': 'minorities', 'score': 0.4055}, {'text': 'attacked', 'score': 0.366}]"
3164977,"Kamala Harris presses India's Modi on human rights

""..Populist Modi who has presided over an increase in religious polarization..with more laws targeting religious minorities, including its large Muslim population, as well as attacks on non-Hindus""
 https://t.co/AAyjqrCpIq",geetv79,Pro OPP,pro opposition,minorities,"[{'text': 'hindus', 'score': 0.4667}, {'text': 'rights', 'score': 0.3594}, {'text': 'polarization', 'score': 0.1771}]"
