source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2830309,"UP 2017-2021 

Vikas Dubey encounter 
Bulandshahr inspector killed 
Hathras gangrape-murder 
Mirzapur mid-day meal
Apple executive killed  
Unnao Rape case 
Hapur custodial death 
Saharanpur hooch tragedy 
Umbha case, Sonbhadra 
Kamlesh Tiwari murder",Benarasiyaa,Pro OPP,pro opposition,hathras,"[{'text': 'killed', 'score': 0.4175}, {'text': 'saharanpur', 'score': 0.2881}, {'text': 'apple', 'score': 0.2798}]"
578846,"Most of my day in #Hathras was spent walking through fields like this one to try&amp; reach the village the police had blocked. I did. And was thrown out by cops. Kept thinking, in a field like this a 20 year old Dalit woman was strangulated. Tomo is another day. We shall try again https://t.co/YAyc2Z1yTW",BDUTT,Pro OPP,pro opposition,hathras,"[{'text': 'village', 'score': 0.397}, {'text': 'strangulated', 'score': 0.3297}, {'text': 'cops', 'score': 0.3065}]"
2237175,Bold to make a man accused of #MeToo as CM … even bolder to remain silent about it … #HathrasHypocrisy https://t.co/14bsBkP5ah,Shehzad_Ind,Pro Ruling,pro ruling,hathras,"[{'text': 'hypocrisy', 'score': 0.4937}, {'text': 'accused', 'score': 0.4096}, {'text': 'cm', 'score': 0.198}]"
1610282,"Rajya Sabha MP and Shiv Sena spokesperson Priyanka Chaturvedi on Saturday wrote to President #RamNathKovind demanding CRPF security cover for the family of the alleged victim of gang-rape in #Hathras , who died on Tuesday at a government hospital in Delhi. https://t.co/YXpmdIcsZY",ians_india,Pro OPP,pro opposition,hathras,"[{'text': 'crpf', 'score': 0.3823}, {'text': 'died', 'score': 0.2918}, {'text': 'rape', 'score': 0.2153}]"
157655,"""The UP Police claimed they have uncovered an “international plot” to instigate riots along caste lines&amp;defame the Adityanath govt over the brutal assault &amp; alleged gangrape of a 19-year-old Dalit woman in Hathras."" Like Delhi Police story on CAA protests! https://t.co/5Jh3QVXuuA",pbhushan1,Pro OPP,pro opposition,hathras,"[{'text': 'riots', 'score': 0.4697}, {'text': 'delhi', 'score': 0.4396}, {'text': 'uncovered', 'score': 0.3714}]"
1061270,"Rahul Gandhi and Priyanka Gandhi on way to Hathras to meet victim’s  family, DND barricaded
#RahulJiNahiRukenge
 https://t.co/pm8WMB5Txb",gops33,Pro OPP,pro opposition,hathras,"[{'text': 'gandhi', 'score': 0.44}, {'text': 'barricaded', 'score': 0.3298}, {'text': 'victim', 'score': 0.2622}]"
212767,"Caste faultlines are so deep in our country that a leader who has been a Dalit CM of UP multiple times is unable to come out strongly against Hathras horror due to subcaste rivalry among Dalits. 
There are other reasons for her silence too....",sharmanagendar,Pro OPP,pro opposition,hathras,"[{'text': 'dalits', 'score': 0.4707}, {'text': 'leader', 'score': 0.2382}, {'text': 'faultlines', 'score': 0.2205}]"
884689,One blunder after another... and it doesn’t seem to stop..  #Hathras @Uppolice @CMOfficeUP,richaanirudh,Pro Ruling,pro ruling,hathras,"[{'text': 'blunder', 'score': 0.5529}, {'text': 'cmofficeup', 'score': 0.3994}, {'text': 'stop', 'score': 0.368}]"
1364640,The Hathras victim said in her dying declaration she was raped. @Uppolice claims otherwise now in complete disregard to the law that defines rape. But keep that aside. The girl was murdered brutally. Murder is a bigger crime than rape.,rohini_sgh,Pro OPP,pro opposition,hathras,"[{'text': 'raped', 'score': 0.5492}, {'text': 'hathras', 'score': 0.3425}, {'text': 'dying', 'score': 0.2991}]"
143459,"In the plea against the illegal detention of journalist Siddique Kappan when he was enroute Hathras, the SC directs petitioners to approach Allahabad HC. 

Wonder why Arnab Goswami wasn’t told to approach Bombay HC in his petition against privilege motion by Maharashtra Assembly. https://t.co/4XLbkzm2kR",SaketGokhale,Pro OPP,pro opposition,hathras,"[{'text': 'goswami', 'score': 0.455}, {'text': 'petitioners', 'score': 0.3252}, {'text': 'detention', 'score': 0.25}]"
4867723,"UAPA prisoner Rauf Shareef’s wife -mother of 22 days old girl- says UP police framed her husband.

Rauf Shareef was arrested under UAPA and accused of stirring violence during Hathras case.

 https://t.co/BPj6cTsrRs",imMAK02,Pro OPP,pro opposition,hathras,"[{'text': 'arrested', 'score': 0.3888}, {'text': 'wife', 'score': 0.2959}, {'text': 'shareef', 'score': 0.2786}]"
251106,"Shaheen Bagh, anti Hindu Delhi Riots, Bangalore Riots and Hathras..... all being funded by George Soros in collaboration with Congress and AAP https://t.co/tCGKBK08Co",desimojito,Pro Ruling,pro ruling,hathras,"[{'text': 'delhi', 'score': 0.4794}, {'text': 'riots', 'score': 0.4571}, {'text': 'funded', 'score': 0.4261}]"
42405,So @Uppolice assaults @INCIndia leader @RahulGandhi who was walking to Hathras to meet the victim’s family. This is the same police that did not file the gang rape FIR for almost ten days and burnt the body of the victim after locking her family up and against their wishes.,rohini_sgh,Pro OPP,pro opposition,hathras,"[{'text': 'assaults', 'score': 0.5133}, {'text': 'rahulgandhi', 'score': 0.5037}, {'text': 'burnt', 'score': 0.2712}]"
1689184,"Hathras: Police deployed at the entrance of Bulgaddhi village, as a Special Investigation Team continues its probe in the alleged gangrape case https://t.co/MbZeBiaXml https://t.co/F0825fbusx",ANINewsUP,Pro Ruling,pro ruling,hathras,"[{'text': 'police', 'score': 0.5119}, {'text': 'hathras', 'score': 0.4483}, {'text': 'deployed', 'score': 0.2198}]"
58194,"'Dalits are inferior than Thakurs, how can we eat with them?'
In #Hathras victim's village, @NandyAsmita found upper castes who admitted to still practising untouchability against #Dalits. Watch our #documentary.
Read more here: https://t.co/vsENXeMIJK https://t.co/pUn7AZ7Lqm",TheQuint,Pro OPP,pro opposition,hathras,"[{'text': 'castes', 'score': 0.6603}, {'text': 'untouchability', 'score': 0.3596}, {'text': 'victim', 'score': 0.2147}]"
1227534,Hathras Case: How Victim's Oral Evidence Demolishes Forensic Report? https://t.co/0afxn1VldP,LiveLawIndia,Pro OPP,pro opposition,hathras,"[{'text': 'forensic', 'score': 0.6167}, {'text': 'hathras', 'score': 0.3841}, {'text': 'oral', 'score': 0.266}]"
1493409,"Media is twisting Hathras DM's words. Some are adding words, some are redacting words, some are doing both. Nobody mentions the video has been abruptly cut.
This is not 'Press Freedom'.
This is scornful conduct to peddle a lurid story with half truths and worse.
What the DM said: https://t.co/6kRZ3KP4Gj",KanchanGupta,Pro Ruling,pro ruling,hathras,"[{'text': 'media', 'score': 0.4763}, {'text': 'scornful', 'score': 0.2649}, {'text': 'cut', 'score': 0.1888}]"
4410454,"A woman molested, a father murdered, a Samajwadi Party leader accused: Here is all you need to know about the Hathras case https://t.co/NTmEBPs5L8",OpIndia_com,Pro Ruling,pro ruling,hathras,"[{'text': 'hathras', 'score': 0.5002}, {'text': 'accused', 'score': 0.3438}, {'text': 'murdered', 'score': 0.3436}]"
1846844,"हाथरस के नाम पर... PFI - Tukde Tukde दंगा ब्रिगेड काम पर ?

Will expose Hathras Saazish Gang &amp; Political Bunty Babli now at 6pm whose aim is to attack @myogiaditayanath govt by using caste-communal card 

Live with @anjanaomkashyap @aajtak",Shehzad_Ind,Pro Ruling,pro ruling,hathras,"[{'text': 'hathras', 'score': 0.5122}, {'text': 'attack', 'score': 0.4071}, {'text': '6pm', 'score': 0.2404}]"
187216,"Rename Hathras as Godse Nagar. Declare it as new Film City. Afterall it is providing a world class horror movie script. Of course, the Best Director award in Oscars will be ours. Our own Fail-ini.",jyotiyadaav,Pro OPP,pro opposition,hathras,"[{'text': 'director', 'score': 0.3355}, {'text': 'rename', 'score': 0.3268}, {'text': 'horror', 'score': 0.3076}]"
121412,"The Truth about these lobby people who vulture on every opportunity from Kathua to Hathras... and this has been reported in their leftist rag... 

https://t.co/AemTYgqFCD 

 #Arrest_Deepika_Rajawat",Shehzad_Ind,Pro Ruling,pro ruling,hathras,"[{'text': 'leftist', 'score': 0.4073}, {'text': 'kathua', 'score': 0.3568}, {'text': 'arrest', 'score': 0.3521}]"
554842,“Narendra Modi is Upset at the way things have been handled in the Hathras Rape case - Sources”. We will see this in Media Soon,Joydas,Pro OPP,pro opposition,hathras,"[{'text': 'narendra', 'score': 0.5118}, {'text': 'rape', 'score': 0.4592}, {'text': 'media', 'score': 0.2483}]"
23319,"In 2005, the skeleton of a woman was discovered in a septic tank in the official residence of #Tripura CM Manik Sarkar. 

But because he was from CPIM, you never heard this story!

#BalrampurHorror #HathrasTruthExposed  https://t.co/cWyERXjfJZ",KreatelyMedia,Pro Ruling,pro ruling,hathras,"[{'text': 'skeleton', 'score': 0.5118}, {'text': 'woman', 'score': 0.333}, {'text': 'cpim', 'score': 0.25}]"
52410,Chief Minister Yogi Adityanath orders Central Bureau of Investigation (CBI) probe into the #Hathras case: Chief Minister's Office (CMO) (File pic) https://t.co/VVvf2M6hRc,ANINewsUP,Pro Ruling,pro ruling,hathras,"[{'text': 'investigation', 'score': 0.5547}, {'text': 'minister', 'score': 0.3742}, {'text': 'yogi', 'score': 0.2985}]"
1182252,"“We are helpless. I request the nation to stand with us, help us get justice for our daughter.” Which side are you on? On the side of power or on the side of justice? The #Hathras case cannot be left to the disgraced @Uppolice to investigate. There HAS to be a CBI inquiry. https://t.co/2YtBVyqfEx",rohini_sgh,Pro OPP,pro opposition,hathras,"[{'text': 'justice', 'score': 0.4302}, {'text': 'us', 'score': 0.2633}, {'text': 'cannot', 'score': 0.2264}]"
95908,"International Media : BBC, CNN and New York Times.

1. Hathras case : They mentioned 'upper caste' men. Ok fine.

2. Balrampur case: They mentioned 'two men', not men from 'minority community'. https://t.co/SjL2sD5bTC",AskAnshul,Pro Ruling,pro ruling,hathras,"[{'text': 'hathras', 'score': 0.477}, {'text': 'minority', 'score': 0.4106}, {'text': 'media', 'score': 0.2915}]"
2285202,"Every life matters. 

The problem with BJP women are they made Nirbhaya a political issue, but they kept keeping quite when a Dalit Girl raped and  was forcefully cremated by administration of UP.

In fact you were the one who was mud slinging on the character of Hathras victim. https://t.co/YnpKLXBbzI https://t.co/tC1lWQ7WGD",saraf_pankaj,Pro OPP,pro opposition,hathras,"[{'text': 'hathras', 'score': 0.4457}, {'text': 'raped', 'score': 0.2267}, {'text': 'cremated', 'score': 0.1847}]"
58341,"In democracies worldwide, if the state is caught covering up a crime as big as Hathras, then media &amp; citizens ask for resignation of the head of that state.

If you see channels/journalists not asking for it, then know that their 'ANGER' is an act for TRPs &amp; RTs &amp; to #SaveTheBoss",saahilmenghani,Pro OPP,pro opposition,hathras,"[{'text': 'democracies', 'score': 0.4457}, {'text': 'crime', 'score': 0.407}, {'text': 'amp', 'score': 0.0915}]"
682092,Hathras Police https://t.co/iiYdCuKUfL,rohini_sgh,Pro OPP,pro opposition,hathras,"[{'text': 'police', 'score': 0.6821}, {'text': 'hathras', 'score': 0.552}]"
179778,Modi's Minister of Women and Child Development Smriti Irani is being shown black flags in Modi's Constituency Varanasi in protest against Dalit girls rape &amp; murder in #Hathras. The media is silent. https://t.co/OSyKmDk1Sz,ashoswai,Pro OPP,pro opposition,hathras,"[{'text': 'flags', 'score': 0.5487}, {'text': 'rape', 'score': 0.299}, {'text': 'silent', 'score': 0.2756}]"
1159071,"A video of an elderly man was used to claim that the Hathras victim's last rites were performed by her family and not the UP police. But the man in the video wasn't an immediate family member. #AltNewsFactCheck | @Pooja_Chaudhuri 

https://t.co/A7Leec4y3n",free_thinker,Pro OPP,pro opposition,hathras,"[{'text': 'hathras', 'score': 0.416}, {'text': 'elderly', 'score': 0.4159}, {'text': 'video', 'score': 0.3617}]"
1624542,Watch | #Hathras Victim's Family To Appear Before High Court Amid Tight Security https://t.co/2N4sf04Rnk https://t.co/oEjCuoeEc4,ndtv,Pro OPP,pro opposition,hathras,"[{'text': 'family', 'score': 0.4436}, {'text': 'victim', 'score': 0.4432}, {'text': 'security', 'score': 0.1584}]"
1434113,"There was no comparison between the #Hoshiarpur and the #Hathras cases, CM Capt #AmarinderSingh said; #PunjabPolice had immediately arrested the accused and there was no attempt at a cover up unlike in #UP https://t.co/dLNLChj03f",NH_India,Pro OPP,pro opposition,hathras,"[{'text': 'arrested', 'score': 0.3969}, {'text': 'hoshiarpur', 'score': 0.3202}, {'text': 'unlike', 'score': 0.1032}]"
33766,"#LeftRightCentre | “The cremation took place at night only to tamper evidence”: Bhim Army Chief Chandrashekhar Azad on #HathrasHorror 
https://t.co/A6yX4qVZ2o",ndtvvideos,Pro OPP,pro opposition,hathras,"[{'text': 'cremation', 'score': 0.5173}, {'text': 'chandrashekhar', 'score': 0.4317}, {'text': 'night', 'score': 0.3366}]"
1659380,"The most Hon'ble Chief Minister of Uttar Pradesh shri Adityanath ji &amp; his @Uppolice making INDIA PROUD GLOBALLY! 
Cc Congratulations: @dgpup  @dm_hathras &amp; @hathraspolice : you guys are party to this global fame our India is getting !
@CMOfficeUP https://t.co/Fy4yx5QSq7",tehseenp,Pro OPP,pro opposition,hathras,"[{'text': 'india', 'score': 0.5915}, {'text': 'chief', 'score': 0.5039}, {'text': 'congratulations', 'score': 0.2481}]"
36851,"Shocking !!!!! Congress leader Shyoraj Jivan, considered very close to @RahulGandhi caught on camera 🎥 engineering for bloody caste riots in UP on the Hathras tragedy #OperationDanga https://t.co/X31n4FQzZI",shantanug_,Pro Ruling,pro ruling,hathras,"[{'text': 'rahulgandhi', 'score': 0.6458}, {'text': 'congress', 'score': 0.3038}, {'text': 'caught', 'score': 0.2488}]"
5099453,"THIS IS WHAT IS HAPPENING IN RAJASTHAN AGAINST DALITS WHILE CONGRESS INSULTS LEGACY OF BABASAHEB AMBEDKAR JI IN DELHI ON CONSTITTUTION DAY 

Stones pelted on procession of Dalits in presence of Police

Gehlot ji allowing unprecedented atrocities on SC &amp; Hathras lobby is 🤐🤫 https://t.co/tY9qoPyWcb https://t.co/nlGyNHLJ4i",Shehzad_Ind,Pro Ruling,pro ruling,hathras,"[{'text': 'dalits', 'score': 0.6361}, {'text': 'police', 'score': 0.3722}, {'text': 'lobby', 'score': 0.2522}]"
1933719,"In Hathras Shooting Case, Police Inaction is a major Cause for Worry.
The killing of a 50-year-old farmer by the man accused of sexually harassing his daughter was preceded by many threats, which the police did not act upon.
Yogi &amp; his police's gunda raj! https://t.co/uhpZQHkpgF",pbhushan1,Pro OPP,pro opposition,hathras,"[{'text': 'killing', 'score': 0.4114}, {'text': 'threats', 'score': 0.2681}, {'text': 'farmer', 'score': 0.2379}]"
120673,"Main reason for latest attack on @republic seems to be on account of recent #HathrasExpose which directly implicated #BuntyBabli in plans to foment caste riots in UP
That whole story vanished from public discourse thanks to furore over #FakeCase against #ArnabGoswamy&amp; @republic",madhukishwar,Pro Ruling,pro ruling,hathras,"[{'text': 'attack', 'score': 0.4732}, {'text': 'republic', 'score': 0.431}, {'text': 'fake', 'score': 0.2171}]"
349442,"I have known #RahulGandhi ji. One of the most decent human beings. 
It broke my heart to see the utterly shameless UP police assault him, push him and even do a mild lathi charge on a peaceful democratic protest against the #HathrasHorror !!",tehseenp,Pro OPP,pro opposition,hathras,"[{'text': 'gandhi', 'score': 0.3795}, {'text': 'shameless', 'score': 0.2831}, {'text': 'charge', 'score': 0.151}]"
144474,"BJP worried Hathras case could affect Bihar polls, says it will ensure ‘speedy justice’ in UP

ThePrint’s Neelam Pandey @NPDay reports

https://t.co/Mk7AtqhohC",ShekharGupta,Pro OPP,pro opposition,hathras,"[{'text': 'hathras', 'score': 0.3143}, {'text': 'justice', 'score': 0.2474}, {'text': 'worried', 'score': 0.2453}]"
321968,"Heartbreaking news. The Hathras rape survivor lost her battle for life. Passed away this morning in AIIMS. 

The 19 year old was raped, her tongue was cut, she was left paralysed. 

Outraged. Disturbed. Ashamed. 

We should all demand Justice for her. #StopThisShame #Hathras",Zebaism,Pro OPP,pro opposition,hathras,"[{'text': 'raped', 'score': 0.4692}, {'text': 'survivor', 'score': 0.455}, {'text': 'hathras', 'score': 0.405}]"
1659458,"Well @DeepalTrevedie , they wanted to shift the film city to UP, instead they made the entire UP into a Film City !! 
#HathrasHorror #Hathras https://t.co/1q73PJLb7x",tehseenp,Pro OPP,pro opposition,hathras,"[{'text': 'city', 'score': 0.3801}, {'text': 'horror', 'score': 0.292}, {'text': 'shift', 'score': 0.211}]"
169046,"Hours after the hurried cremation of #Hathras rape victim — which TV channels were with her...and which were headlining Babri verdict !

उस दर्दनाक दिन को TV क्या दिखा रहा था? 
Hathras Report Card by #RateTheDebate @RateTVDebate 
https://t.co/3VDsmabL8x https://t.co/RJrIZXJK0r",KotaNeelima,Pro OPP,pro opposition,hathras,"[{'text': 'verdict', 'score': 0.4672}, {'text': 'rape', 'score': 0.3736}, {'text': 'channels', 'score': 0.2383}]"
143971,"In a completely original twist, the villains of Hathras have been identified: media-websites-political rivals et al, responsible for sowing unrest and tarnishing the image of Yogi-ji.",SreenivasanJain,Pro OPP,pro opposition,hathras,"[{'text': 'villains', 'score': 0.4824}, {'text': 'hathras', 'score': 0.4729}, {'text': 'sowing', 'score': 0.0697}]"
1122385,"What Dr Singh and Sonia Ji did when Nirbhaya happened &amp; What Yogi and Modi did when Hathras happened !  Do listen to it! 

One burnt body to destroy evidence, shame on you @myogiadityanath and BJP !
#SatyagrahaForOurDaughters https://t.co/IbDn0eoicu",vijaythottathil,Pro OPP,pro opposition,hathras,"[{'text': 'nirbhaya', 'score': 0.4411}, {'text': 'did', 'score': 0.2526}, {'text': 'daughters', 'score': 0.1709}]"
8207424,"Hathras, UP | 3 people died in an accident after a collision between a  car &amp; a tractor. Injured have been hospitalized https://t.co/zwb0mXRsev",DDNewslive,Pro Ruling,pro ruling,hathras,"[{'text': 'accident', 'score': 0.4429}, {'text': 'hathras', 'score': 0.3829}, {'text': 'tractor', 'score': 0.3074}]"
74017,"After police denies rape&amp;then hurriedly cremates body of Hathras rape victim, police doesn't allow Political leaders&amp;media to visit Hathras rape victim's family. The family is threatened, their phones are confiscated. All happening on the orders of the CM. Democracy? Rule of law?",pbhushan1,Pro OPP,pro opposition,hathras,"[{'text': 'rape', 'score': 0.4109}, {'text': 'leaders', 'score': 0.2034}, {'text': 'phones', 'score': 0.1624}]"
108635,"The police are pushing shri #RahulGandhi ji ! For what?? He is walking peacefully.  He has not provoked anyone !! Are we in a democracy or in North Korea ?? 
#HathrasCase",tehseenp,Pro OPP,pro opposition,hathras,"[{'text': 'korea', 'score': 0.3872}, {'text': 'police', 'score': 0.3727}, {'text': 'pushing', 'score': 0.2441}]"
